,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelWalking,labelSitting,labelRunning,labelOnthetable,labelCycling,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,acc_phone_x_mixture,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-08 16:22:15.975446500,-0.8870014944641572,-0.7989109702197876,0.4956307753897118,0.37583471462005413,0.23483292019001692,0.8696176363325587,1,0,0,0,0,0.0,-5.033398439120635,46.25731809822725,6.99959909730601,0.00033738440019500564,-0.2861119405770814,-0.10356464222641737,-0.009725631984241897,-0.053444670337194425,-0.12606068650504865,-0.017908553139238198,0.04775890908198676
2022-06-08 16:22:16.225446500,-0.8408193864503863,-0.8011892107308597,0.47958085872379874,0.374183305822975,0.2380201490452628,0.8629616252997536,1,0,0,0,0,0.0,-5.030417158983069,46.25360579111739,7.005406579905781,0.00033591101167296364,-0.28615725668589115,-0.10354355017078015,-0.010233572994599467,-0.05307324767077152,-0.12477180811994276,-0.01587748618436955,0.047676173194348144
2022-06-08 16:22:16.475446500,-0.797761935228824,-0.8081219633507704,0.46538957288383803,0.37096504347999587,0.24137976660536362,0.8546004310305957,1,0,0,0,0,0.0,-5.028946221919117,46.25247042345456,7.014846048556465,0.0003344376231509217,-0.28622667310664446,-0.10356473247984,-0.010748510216243715,-0.05267902269169816,-0.12324269199767844,-0.014077610455586377,0.0475488386317941
2022-06-08 16:22:16.725446500,-0.7570203021207713,-0.8062134075648688,0.4522507139250534,0.37043822283248556,0.2439695468307344,0.8484892768694294,1,0,0,0,0,0.0,-5.0323156987223205,46.248057118685416,7.03118065828519,0.0003329642346288797,-0.2862698383357872,-0.10365066010408648,-0.011120272876853719,-0.052313042485531557,-0.12216450193238367,-0.012306030893901147,0.047514014399634326
2022-06-08 16:22:16.975446500,-0.7108272292903348,-0.8118359062961614,0.4362831643258006,0.36773895225271114,0.2474015381862528,0.8408785104291114,1,0,0,0,0,0.0,-5.028311541622975,46.24575505258912,7.03582675294111,0.00033149084610683774,-0.2863271368788173,-0.10362029063429748,-0.011668756290604338,-0.051929357363029664,-0.12070449772742696,-0.010313265624125014,0.047397106038516205
2022-06-08 16:22:17.225446500,-0.6697208689856023,-0.8149489898862359,0.4230745970696405,0.3656506744875194,0.25037756099469416,0.8333754408339126,1,0,0,0,0,0.0,-5.029820995315479,46.243388928751045,7.049837165756038,0.00033001745758479573,-0.2863874605155608,-0.10368617926004564,-0.012106859826430533,-0.05154558155295025,-0.11936957117274771,-0.008579468740336504,0.04731063948807474
2022-06-08 16:22:17.475446500,-0.6265038870733266,-0.8152259737655023,0.4086185581820956,0.36452412142356794,0.25325980402333137,0.8269361786446839,1,0,0,0,0,0.0,-5.030214290828057,46.2394136642181,7.061279990114291,0.00032854406906275373,-0.2864326071017872,-0.10372259782980989,-0.012543993501899922,-0.05117612559415397,-0.11818115260228594,-0.006693089807088702,0.047251140216902944
2022-06-08 16:22:17.725446500,-0.5818998657817797,-0.8211246353459053,0.39354105473236023,0.3616836017520469,0.25662654456283773,0.8190559862561921,1,0,0,0,0,0.0,-5.027613128111267,46.237539604152175,7.06849621766465,0.0003270706805407117,-0.28649466847933247,-0.10371948314339205,-0.013070769268148019,-0.050788487312559624,-0.11670599015821027,-0.004793564758893194,0.047132925619579366
2022-06-08 16:22:17.975446500,-0.5407527643122295,-0.8221355553303361,0.3802541384283647,0.36025548612747144,0.2594514691366826,0.8121587795598565,1,0,0,0,0,0.0,-5.029719715340771,46.23427716062796,7.0831505096239304,0.0003255972920186697,-0.2865473355752316,-0.10379030697628429,-0.013484157220901063,-0.050412534300406917,-0.11547864716135077,-0.003032990902072187,0.04706788208276765
2022-06-08 16:22:18.225446500,-0.496315115497081,-0.824868304101157,0.3651850950607326,0.3584013994187621,0.26257836898787507,0.8051637753158373,1,0,0,0,0,0.0,-5.0282286721852,46.23110109142312,7.091714546388159,0.0003241239034966278,-0.28659842035422717,-0.1037986098753468,-0.013970153467011748,-0.05003628799468882,-0.11416537148019577,-0.001106041352837946,0.04698214873057588
2022-06-08 16:22:18.475446500,-0.45329758184746466,-0.8293235325979896,0.3509506910087069,0.35595862897453645,0.2657545460502193,0.797506049826803,1,0,0,0,0,0.0,-5.027549102095071,46.228926836474166,7.102083030464765,0.00032265051497458577,-0.2866590535741102,-0.1038273619390851,-0.014454500118153923,-0.04965101647061061,-0.11276303661570779,0.0007204037806515248,0.04688018566294976
2022-06-08 16:22:18.725446500,-0.41110862877762366,-0.8302054005845485,0.33708147181067954,0.3546066784803298,0.26862624679476793,0.7907706503852826,1,0,0,0,0,0.0,-5.028717809997146,46.22540638349644,7.115026190341649,0.00032117712645254377,-0.28670877741667744,-0.10388010211527193,-0.014882780326723792,-0.049277505303089865,-0.1115429593566319,0.002541506991528079,0.046815454803702694
2022-06-08 16:22:18.975446500,-0.366726498789706,-0.8342588701668658,0.32207843805391545,0.35233703977055114,0.2718461544191172,0.783391397545953,1,0,0,0,0,0.0,-5.026881764449723,46.22280006025772,7.123246107690337,0.0003197037379305018,-0.28676476162818026,-0.10388592449938551,-0.015383802461081638,-0.04889624501537516,-0.11016209543505119,0.004449934529149714,0.04671630941065258
2022-06-08 16:22:19.225446500,-0.32447264599878245,-0.8371355117628322,0.30822632736666855,0.35036246040897406,0.27486644030657015,0.7760934162864621,1,0,0,0,0,0.0,-5.027393250058799,46.22010597247158,7.135424089119162,0.0003182303494084598,-0.2868215085385344,-0.10393232450798763,-0.015837078764600294,-0.04851539521288992,-0.10884001225894012,0.006251491757308996,0.046631175739044545
2022-06-08 16:22:19.475446500,-0.2812675352270295,-0.8389695338236781,0.29381778476045695,0.34874710895906214,0.27786220789764343,0.7692076587978227,1,0,0,0,0,0.0,-5.027321052037997,46.216791709275256,7.146335376117009,0.0003167569608864178,-0.28687225487689577,-0.10396455195383308,-0.01629289319244348,-0.0481402923051471,-0.10757188069908345,0.00811908153511185,0.046555752618518055
2022-06-08 16:22:19.725446500,-0.2375665288855041,-0.8430754333821467,0.2791947837707881,0.34643790048575884,0.2810489050246409,0.7617317109088843,1,0,0,0,0,0.0,-5.02611133271901,46.214339498512786,7.1556975190370755,0.0003152835723643758,-0.2869300591979981,-0.10398239491440951,-0.016783744368470875,-0.04775748988422876,-0.10618791792152647,0.009988305590998798,0.04645674793844247
2022-06-08 16:22:19.975446500,-0.19526016702170856,-0.8451220650709209,0.265291148285328,0.34472471244633873,0.28401218042254306,0.754677354165736,1,0,0,0,0,0.0,-5.02681966507107,46.21128280762607,7.168045974824203,0.00031381018384233386,-0.2869836571823059,-0.10402989619286337,-0.01722790444954226,-0.04737989373923389,-0.10490828746572697,0.011802506901315171,0.046379996757435676
2022-06-08 16:22:20.225446500,-0.15157634587270655,-0.8479713026641302,0.2506438083829247,0.34280814419566497,0.2871071361217298,0.7475587539266468,1,0,0,0,0,0.0,-5.025994180839619,46.20830835738435,7.177824014529901,0.00031233679532029186,-0.2870369630734525,-0.10405108398425422,-0.017703489745937957,-0.04700189341723742,-0.10358856983715305,0.013685393769246915,0.04629378486676122
2022-06-08 16:22:20.475446500,-0.10852583309064742,-0.8514496124374874,0.23636563669339408,0.3406731739407191,0.2902131210421213,0.7401841785991121,1,0,0,0,0,0.0,-5.025586896049761,46.205712981437586,7.1884977545708715,0.00031086340679824985,-0.28709403363704283,-0.10408214391949624,-0.01817646013856127,-0.046620138764540624,-0.10223628355592142,0.015525070269886363,0.04620180979716495
2022-06-08 16:22:20.725446500,-0.06577646178020699,-0.8534812814720485,0.22221503925357214,0.3389794010055845,0.29319984643989155,0.7331873070583932,1,0,0,0,0,0.0,-5.025876627904271,46.20256591931927,7.2000773424978295,0.0003093900182762079,-0.2871465009886234,-0.10412160396712213,-0.018627543210934027,-0.046243572782650594,-0.1009576639780243,0.017364552243493994,0.046124742853540596
2022-06-08 16:22:20.975446500,-0.022134139591379207,-0.8568533451431949,0.20760523187560062,0.33689846741912,0.2963294905203592,0.7259141875665222,1,0,0,0,0,0.0,-5.024940574112503,46.19982310617542,7.2097876745263605,0.0003079166297541659,-0.2872018537112534,-0.1041424776800357,-0.019108659931097137,-0.04586339665998212,-0.09961125354133207,0.019238988410112755,0.04603330498780526
2022-06-08 16:22:21.225446500,0.02061419436917699,-0.8596773890655658,0.19347718122194593,0.33495733994276267,0.2993725319839848,0.7186904253427762,1,0,0,0,0,0.0,-5.025010959290162,46.19700278278318,7.22116544622152,0.0003064432412321239,-0.28725721134581206,-0.10418039287306238,-0.019569014888670345,-0.04548357228425641,-0.09829216408281877,0.021069172844668492,0.04594824056452179
2022-06-08 16:22:21.475446500,0.063779876005823,-0.8621227967406027,0.1791061353371405,0.33314835016516714,0.3024117259768725,0.7116252880530171,1,0,0,0,0,0.0,-5.024779609438218,46.19395802491285,7.231894956026585,0.0003049698527100819,-0.28731021543662333,-0.1042113115930393,-0.020031742039948886,-0.045106346338216155,-0.09699267064086217,0.02292742318804816,0.045866552114617744
2022-06-08 16:22:21.725446500,0.10713710444553726,-0.8654936949262347,0.16465542123518548,0.33105879663941384,0.30552480124511167,0.7043181586928804,1,0,0,0,0,0.0,-5.024124684548655,46.19126586281817,7.242133749376648,0.0003034964641880399,-0.287366279858723,-0.10423765313142405,-0.020508153708077747,-0.044725395587956275,-0.09564620015758149,0.02478570817695201,0.04577547170540063
2022-06-08 16:22:21.975446500,0.1499123879156662,-0.8679860113994085,0.15050259249706754,0.3292210863573482,0.30854706077284205,0.6971925906807619,1,0,0,0,0,0.0,-5.024255901869667,46.18829617308377,7.2535135233944485,0.00030202307566599794,-0.287420270796716,-0.10427539583608537,-0.020965132079037826,-0.0443471267609746,-0.0943439644362383,0.02662130339175965,0.045693650822364325
2022-06-08 16:22:22.225446500,0.19327255419932615,-0.8708555974069894,0.1360354253035451,0.3272871620906231,0.3116259713314885,0.6900295084334916,1,0,0,0,0,0.0,-5.023719379776494,46.185404754485866,7.263814313234754,0.00030054968714395594,-0.28747446467516663,-0.1043021333023057,-0.021435970907205858,-0.043968562147649645,-0.09302303030771342,0.028485614811967232,0.045607541088138664
2022-06-08 16:22:22.475446500,0.23636312718653238,-0.87395304012065,0.12172579562421786,0.32527389851208005,0.31470496759287886,0.682768417650164,1,0,0,0,0,0.0,-5.023406533955834,46.18263473611593,7.274609420831046,0.00029907629862191393,-0.28753011588322075,-0.10433403489025721,-0.0219047410578174,-0.04358798489502951,-0.091690332672049,0.030331978798975794,0.04551950357475701
2022-06-08 16:22:22.725446500,0.279317500181021,-0.8764512014602696,0.10747246400949147,0.32343924687648357,0.31773907009448277,0.675662913640139,1,0,0,0,0,0.0,-5.02334627131917,46.17964028518822,7.285608758324295,0.000297602910099872,-0.28758364425091687,-0.10436791846594715,-0.022364924822240975,-0.04321042110577476,-0.09038781518712902,0.03217767218242727,0.04543733799850233
2022-06-08 16:22:22.975446500,0.32266744159788213,-0.8795353052702626,0.09301827745691756,0.32144006250836515,0.3208299726332533,0.6684370703932042,1,0,0,0,0,0.0,-5.022777321680733,46.17684726594767,7.295957931616036,0.00029612952157783,-0.28763880603331127,-0.10439519832140952,-0.022837868234917316,-0.042830593568404324,-0.08905611372564431,0.03403887143447552,0.045349234184221224
2022-06-08 16:22:23.225446500,0.36562669793941044,-0.8823535216700672,0.07877309065068124,0.31950768793394546,0.32388424561717927,0.6612400613709389,1,0,0,0,0,0.0,-5.022663123574625,46.17396596907109,7.3070002509073895,0.000294656133055788,-0.2876935637806633,-0.1044295303926686,-0.023301321704137963,-0.0424510292712064,-0.08773739858986197,0.035881078070678196,0.04526401910096834
2022-06-08 16:22:23.475446500,0.408752589884912,-0.8850339412830288,0.06442904379759973,0.31762225610314315,0.32694045019308116,0.6541032790952144,1,0,0,0,0,0.0,-5.022372377599398,46.171038008286196,7.317627628784124,0.000293182744533746,-0.2877474447536054,-0.10445973492450977,-0.023766617822807777,-0.04207331813506316,-0.08642574630018086,0.03773436112038197,0.045179840247576694
2022-06-08 16:22:23.725446500,0.4519966086043325,-0.8881137048185456,0.050035389162208704,0.31562272225227533,0.33002261331483723,0.6468655600109423,1,0,0,0,0,0.0,-5.021938388526853,46.1682509798446,7.328276566642518,0.000291709356011704,-0.2878029281246291,-0.10448995302890607,-0.024237352282855396,-0.041692696711000045,-0.08509434641576988,0.03958957944577381,0.04509205655344147
2022-06-08 16:22:23.975446500,0.4949465922673033,-0.890786806793854,0.035788964221511115,0.313731880750367,0.33307066251762024,0.6397092600080286,1,0,0,0,0,0.0,-5.021840406568719,46.165301868739334,7.339219739813795,0.000290235967489662,-0.2878569188748628,-0.10452335915774526,-0.024699421159610643,-0.04131436838137594,-0.08378271483134474,0.04143300607946097,0.045008039714949946
2022-06-08 16:22:24.225446500,0.5381707779362189,-0.8936577763281945,0.021397152995971593,0.3117934626255741,0.3361417306704523,0.6325297773629099,1,0,0,0,0,0.0,-5.021414686132093,46.16246456949493,7.34972756220451,0.00028876257896762,-0.2879115696483978,-0.10455234803921916,-0.025168359637770164,-0.04093576161578645,-0.08246172500934051,0.04328958856086429,0.04492206797399795
2022-06-08 16:22:24.475446500,0.5813029029025795,-0.896613320226366,0.007062698753619906,0.3098282148316024,0.3392096131106885,0.6253137517930741,1,0,0,0,0,0.0,-5.021145150335672,46.15961058756398,7.360636390926367,0.00028728919044557807,-0.28796670025543936,-0.10458508517825743,-0.025635518513618248,-0.040555089674139524,-0.08113647337539898,0.04513992491887374,0.04483563273544903
2022-06-08 16:22:24.725446500,0.6243052844491663,-0.899285628654298,-0.007215623390073202,0.3079365008200156,0.3422645564855561,0.6181646153790312,1,0,0,0,0,0.0,-5.020944797174331,46.15667200366038,7.371306620589349,0.00028581580192353607,-0.28802043939537436,-0.10461594425007019,-0.026099159475880276,-0.04017780982299822,-0.07982469556235765,0.04698637544256831,0.04475130819777652
2022-06-08 16:22:24.975446500,0.6675631342658312,-0.9022644631768467,-0.021619290040514987,0.30597107984734745,0.3453377300189059,0.6109577955894915,1,0,0,0,0,0.0,-5.020512455345932,46.15388555854006,7.381978616133155,0.00028434241340149406,-0.28807581062157167,-0.1046463700865485,-0.026569119261180885,-0.03979773523698821,-0.07849872862961926,0.04884352204185176,0.044664659120939275
2022-06-08 16:22:25.225446500,0.7106074871867297,-0.9050795212745112,-0.03591159096670444,0.3040415180273326,0.34839752332430557,0.6037714439343161,1,0,0,0,0,0.0,-5.020343041591284,46.15094412380907,7.3929047687132154,0.00028286902487945206,-0.28813014370684753,-0.10467937257887036,-0.027033544671552664,-0.0394180347895759,-0.07718005679425605,0.05069060266561985,0.04457934870915881
2022-06-08 16:22:25.475446500,0.7536858964616341,-0.9078411207007948,-0.050230178665139694,0.30212584922226016,0.351461591109962,0.596606511538003,1,0,0,0,0,0.0,-5.020011653246332,46.14808557085408,7.403378170482192,0.00028139563635741006,-0.28818430440463033,-0.10470839157157329,-0.027499925650954073,-0.039041001713451824,-0.07586398679904348,0.05254030063493215,0.044494095586658435
2022-06-08 16:22:25.725446500,0.7969348614539531,-0.9108285844400048,-0.06462444785382246,0.3001618198928213,0.3545286721283121,0.589395137157734,1,0,0,0,0,0.0,-5.019667927581499,46.14527012493839,7.4143460321897745,0.0002799222478353681,-0.28823990649769066,-0.10474143766109544,-0.027968679959493096,-0.03865941688582406,-0.07453790014688942,0.0543967739872531,0.04440776979590292
2022-06-08 16:22:25.975446500,0.839912562056267,-0.9135495436290128,-0.07888845221467104,0.2982506901003595,0.35758979288670567,0.5822285523244264,1,0,0,0,0,0.0,-5.019498570020564,46.14228522469525,7.425013143969747,0.0002784488593133261,-0.2882934241626822,-0.10477223744790562,-0.02843219936303093,-0.038281721501030076,-0.07322319496108802,0.05624130984203356,0.04432277345688314
2022-06-08 16:22:26.225446500,0.8830880968863716,-0.9164302379036222,-0.09325320876797717,0.2963094795570506,0.3606568441544384,0.5750411325381851,1,0,0,0,0,0.0,-5.019081062249777,46.13952757939018,7.435569130722634,0.00027697547079128416,-0.2883485695666866,-0.1048018916944648,-0.02890097368894066,-0.03790342208910935,-0.07190196509401706,0.05809499448298033,0.04423683796842484
2022-06-08 16:22:26.475446500,0.9262799231697914,-0.9193460668730151,-0.10761720823143059,0.29436345988700574,0.363718294891746,0.5678424514313676,1,0,0,0,0,0.0,-5.018860993500158,46.13660329242833,7.446705555357894,0.00027550208226924215,-0.2884035916389116,-0.10483643037323519,-0.029367277923908735,-0.037521371840170764,-0.07057912712601909,0.05994910073209949,0.04415118934042048
2022-06-08 16:22:26.725446500,0.969225258716043,-0.9220477382074834,-0.12187020562114692,0.29245065432260314,0.3667856734842156,0.5606790937982942,1,0,0,0,0,0.0,-5.01859965022564,46.13367238682635,7.456999403084123,0.00027402869374720015,-0.28845686221982403,-0.10486405506905119,-0.029831861549340647,-0.03714593745253582,-0.06926490380366777,0.061792131809008236,0.04406581152847752
2022-06-08 16:22:26.975446500,1.0125148081505917,-0.9250286009557696,-0.13628590263574403,0.290495570915898,0.3698478747147329,0.5534753415349627,1,0,0,0,0,0.0,-5.018188265518873,46.13095810363357,7.467959999630015,0.00027255530522515815,-0.2885130740827356,-0.10489710346043281,-0.030301623654186875,-0.036764681078363046,-0.06793986640223094,0.06365089875218714,0.04397984925081129
2022-06-08 16:22:27.225446500,1.0555785125388688,-0.9278222148210403,-0.1505893893072095,0.288570075056159,0.3729108555374478,0.5462964198856649,1,0,0,0,0,0.0,-5.01805747554518,46.127900413903006,7.47889337868872,0.00027108191670311614,-0.2885667252515144,-0.10492995024912267,-0.030765385785349833,-0.03638448500136301,-0.06662182528547468,0.06549937440827719,0.04389457491197557
2022-06-08 16:22:27.475446500,1.0985760029049683,-0.9305925906864849,-0.16486990271964796,0.2866418117004144,0.375981324609262,0.5391210913237929,1,0,0,0,0,0.0,-5.017655279215506,46.125129060352414,7.489020393805104,0.00026960852818107414,-0.28862086380274316,-0.10495618993363973,-0.031232626814138766,-0.036009780020047004,-0.06530475100008072,0.06734449751756477,0.04380864965570254
2022-06-08 16:22:27.725446500,1.141944107409335,-0.933607123514023,-0.17931849813961032,0.284688770676371,0.37903607237182685,0.5319146512021293,1,0,0,0,0,0.0,-5.017357924012052,46.12232327127072,7.500500661538833,0.0002681351396590322,-0.2886773690866465,-0.10499355364345872,-0.03170124420451725,-0.03562508667692454,-0.06397875417420998,0.06920716665298178,0.04372318817241289
2022-06-08 16:22:27.975446500,1.1848232343497511,-0.9362741898414096,-0.19353800794479198,0.28277551025677683,0.3821082730088469,0.5247519515687664,1,0,0,0,0,0.0,-5.0172127260757655,46.11921617045353,7.510802514957558,0.00026666175113699024,-0.28872950273610465,-0.10502113718016569,-0.032163748504665836,-0.03524940800641659,-0.06266514800694126,0.07104698560132743,0.043637665318435555
2022-06-08 16:22:28.225446500,1.228007975196939,-0.9391952293513479,-0.20790666896492027,0.28082762884778395,0.385172329759514,0.5175556419214195,1,0,0,0,0,0.0,-5.01670124210673,46.11663565967139,7.521301336756219,0.00026518836261494824,-0.2887856766587343,-0.10505052381012932,-0.03263418795041538,-0.034871828120065604,-0.0613426501886008,0.07290063821794858,0.04355160457557721
2022-06-08 16:22:28.475446500,1.2713148286709306,-0.9421288203997181,-0.22232328646362398,0.27889052176136253,0.38822612671537754,0.510362854140102,1,0,0,0,0,0.0,-5.016589864541224,46.11358718772692,7.532968762585792,0.00026371497409290623,-0.2888408284248764,-0.10508934880278067,-0.03309939204579593,-0.034486073815187285,-0.06001971227102738,0.07476088783319955,0.04346665702198197
2022-06-08 16:22:28.725446500,1.314056402316294,-0.9447425022583453,-0.23648278826622332,0.2769744872751633,0.39130822869202553,0.5032027819719989,1,0,0,0,0,0.0,-5.0162846267670576,46.11063043801254,7.542508514348158,0.00026224158557086423,-0.28889259700180797,-0.10511068214715545,-0.03356338527350639,-0.03411564800394934,-0.05870770436952676,0.07659376898835679,0.04338042538530262
2022-06-08 16:22:28.975446500,1.3575329710863786,-0.9478413169652772,-0.25098513783561116,0.27501356942243693,0.39435694884440153,0.4959871811745571,1,0,0,0,0,0.0,-5.015801027110553,46.10811111058973,7.553993914504408,0.0002607681970488222,-0.2889510202729251,-0.10514826432366836,-0.034035567378735816,-0.03373106422737597,-0.05737926213132116,0.07846137840720127,0.04329493677564462
2022-06-08 16:22:29.225446500,1.4005527621984775,-0.9505644710084489,-0.2652668550762613,0.2730990859676263,0.3974234552488127,0.48882081586154946,1,0,0,0,0,0.0,-5.015838605394393,46.10477893405309,7.565033630901874,0.0002592948085267802,-0.2890030589127383,-0.1051817556984385,-0.03449629048822468,-0.0333498763886227,-0.05606349845196496,0.08030832874354459,0.04320990261728487
2022-06-08 16:22:29.475446500,1.4433824568800535,-0.9532902241019573,-0.2794717570626278,0.27116339373082793,0.4005042491323639,0.4816425063194498,1,0,0,0,0,0.0,-5.015265518782052,46.1021974392955,7.574346258613557,0.0002578214200047383,-0.2890569761299776,-0.10520140627070404,-0.03496516450239426,-0.03298093037342998,-0.05474753138837426,0.08214471300555082,0.043123103558711254
2022-06-08 16:22:29.725446500,1.4870781939794957,-0.9564698470997329,-0.2940709279139498,0.2692066925768126,0.4035389470018456,0.4744240859244348,1,0,0,0,0,0.0,-5.0150221944641,46.099433939741,7.586976581671767,0.00025634803148269627,-0.2891158548755606,-0.10524832042928209,-0.03543514867003331,-0.032588306520875035,-0.053416619259879485,0.08402344997418151,0.04303866309563974
2022-06-08 16:22:29.975446500,1.5296415355921307,-0.958929798521058,-0.3081430193048305,0.2673084813010142,0.4066298788546638,0.46728373077084867,1,0,0,0,0,0.0,-5.015008641760032,46.096023225695596,7.596474075127915,0.0002548746429606543,-0.289164500002391,-0.10526902324948939,-0.035893368071839994,-0.032218039957698834,-0.05210946018119959,0.08584838938195306,0.042952615326020696
2022-06-08 16:22:30.225446500,1.57292002505803,-0.9619695087155224,-0.3225585945181856,0.2653426796957887,0.4096888989051698,0.46006822962412375,1,0,0,0,0,0.0,-5.014221027039254,46.09387063201584,7.606816086432937,0.0002534012544386123,-0.28922323924180976,-0.10529742404061648,-0.03636887150091736,-0.03184177533085394,-0.05078307996715768,0.08770573215671958,0.042866159614176134
2022-06-08 16:22:30.475446500,1.6164746761185564,-0.9649790368683941,-0.3370859494415058,0.263413480882948,0.4127278885545583,0.4528766434111153,1,0,0,0,0,0.0,-5.014380149645628,46.09052290007261,7.619731000563119,0.0002519278659165703,-0.28927868369583326,-0.105346347950226,-0.03683148642373357,-0.031447153918933796,-0.04945795918880699,0.08957876839697614,0.04278243186090512
2022-06-08 16:22:30.725446500,1.6587013353895759,-0.9673197485988633,-0.35100876689449606,0.26150838148247746,0.41583932560232956,0.44573932065114474,1,0,0,0,0,0.0,-5.013994397582431,46.08750669437243,7.627490714322313,0.0002504544773945283,-0.2893267780460991,-0.10535293229358582,-0.03729316422474764,-0.03108919307698665,-0.04815447426852516,0.0913865398068524,0.04269479866439898
2022-06-08 16:22:30.975446500,1.7026900746682967,-0.9707581167152037,-0.3657507546686528,0.2595201952259168,0.41886006679924886,0.43848629185088495,1,0,0,0,0,0.0,-5.0132982885175155,46.085455186032355,7.6402438964593,0.0002489810888724863,-0.2893906726461477,-0.10540130505340144,-0.03777230995323771,-0.030695865482828825,-0.046815190473038386,0.09327826612460428,0.04261000939820916
2022-06-08 16:22:31.225446500,1.7455379040449452,-0.9732850267969821,-0.3799465985280294,0.2576345159162095,0.4219346062266692,0.43135016265856596,1,0,0,0,0,0.0,-5.013773983770365,46.081454673568764,7.651490488671286,0.00024750770035044436,-0.2894386109107335,-0.10543605814218668,-0.038224876806357604,-0.030313004314279964,-0.045505878752274735,0.0951181596358846,0.04252558521908644
2022-06-08 16:22:31.475446500,1.7879998975233646,-0.9758949697144892,-0.3939880318340116,0.2556882238728691,0.4250372005669549,0.42417142322036866,1,0,0,0,0,0.0,-5.012772246173202,46.07935039841248,7.65889497221883,0.00024603431182840236,-0.28949220577691287,-0.105440265870175,-0.03869795322236301,-0.029957649048253775,-0.044193386371334964,0.09693560502542395,0.04243698368129306
2022-06-08 16:22:31.725446500,1.8324974939556802,-0.9795064436762659,-0.40895565421032243,0.25371166445933796,0.42802752613194556,0.41691546638359556,1,0,0,0,0,0.0,-5.012660347895816,46.07666328509864,7.674296097961536,0.0002445609233063604,-0.2895567210583281,-0.10551010989299868,-0.03917151051721052,-0.02954549895672343,-0.04284875866443228,0.09885337643452657,0.04235461829194057
2022-06-08 16:22:31.975446500,1.8742431101745292,-0.9814240377632851,-0.42264497962692216,0.2518582924145103,0.43116167103089365,0.409835194973671,1,0,0,0,0,0.0,-5.0129748975425485,46.07253543639572,7.681773742236232,0.00024308753478431838,-0.28959680952955036,-0.10551366965795639,-0.03961876801672964,-0.02918930724635225,-0.04155908328069104,0.10063979530465088,0.04226752653697264
2022-06-08 16:22:32.225446500,1.9178209528276833,-0.9847851300107852,-0.43720936046288056,0.24984655229833008,0.4342072813968817,0.40257157670367605,1,0,0,0,0,0.0,-5.011501614653166,46.07142693906285,7.6918673961014745,0.0002416141462622764,-0.28966210875029613,-0.10554069357327177,-0.04010722516242821,-0.02881505271175968,-0.0402221192565767,0.10250968889557784,0.04218015706155314
2022-06-08 16:22:32.475446500,1.9619217005169836,-0.9879633522949157,-0.45197854929188835,0.2479336704042473,0.4372138632680741,0.3953808856259397,1,0,0,0,0,0.0,-5.012339645868826,46.06731536610562,7.707697025606805,0.0002401407577402344,-0.28971781383010814,-0.10561319033859805,-0.04056297601801416,-0.02839965200879567,-0.03889186997525988,0.10441089662039059,0.04209915992317387
2022-06-08 16:22:32.725446500,2.0029046388605938,-0.9896327696609667,-0.465330187350374,0.24606047921780053,0.44039336752609165,0.38830253324376013,1,0,0,0,0,0.0,-5.0117325540276285,46.064209516089065,7.711135447002315,0.00023866736921819242,-0.28975729966099756,-0.10558404347968808,-0.04101934713824058,-0.02807222533624659,-0.03760984387525651,0.10615813167073827,0.04200834509941111
2022-06-08 16:22:32.975446500,2.048190290605893,-0.9939281416539245,-0.4806790827543935,0.24400114857444188,0.4433464256228832,0.38095469573748686,1,0,0,0,0,0.0,-5.010539450069173,46.06325421971595,7.727117965545817,0.00023719398069615042,-0.2898345547508286,-0.10565977309532396,-0.04151552403051829,-0.027656295364479194,-0.03624283133939737,0.10811100361775347,0.041925201302392294
2022-06-08 16:22:33.225446500,2.090528699074019,-0.9959316912402953,-0.49462295045952415,0.24218839983083343,0.44644365347173365,0.3738953373422381,1,0,0,0,0,0.0,-5.01208170209631,46.05762314298298,7.738626008330843,0.00023572059217410844,-0.28987200354618897,-0.10569564833885071,-0.04194764539807277,-0.027271239799034036,-0.03495075880400493,0.10992923470226622,0.041842123181186054
2022-06-08 16:22:33.475446500,2.1321806146880897,-0.998302079994181,-0.5083068885329572,0.240215454098922,0.4495945429955257,0.36671329420969456,1,0,0,0,0,0.0,-5.010005730871043,46.056742128862545,7.741583673779728,0.00023424720365206644,-0.2899255892359626,-0.1056639246707725,-0.04243193568363128,-0.0269476029702694,-0.03364556044399052,0.11170475485655228,0.041749343003186556
2022-06-08 16:22:33.725446500,2.1786034399632737,-1.0029491427563322,-0.5241581371821551,0.23818988499453264,0.45247987798572675,0.35936651923570057,1,0,0,0,0,0.0,-5.010268855175819,46.05414635822036,7.763726933545114,0.00023277381513002446,-0.29000321913727617,-0.10578947960071022,-0.042913222395459916,-0.02648775669922563,-0.03226774993553937,0.11371628531049328,0.041671928337194505
2022-06-08 16:22:33.975446500,2.218298553985078,-1.0035190078829692,-0.5368884020281706,0.23644775647846608,0.45572060498167866,0.3524347408445825,1,0,0,0,0,0.0,-5.011329204038427,46.04834591037979,7.7660386991493695,0.00023130042660798246,-0.2900224682722406,-0.10574934087656622,-0.04333417236337044,-0.026167795028875722,-0.031021739159455813,0.1154059296047411,0.04158218608436222
