,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelWalking,labelSitting,labelRunning,labelOnthetable,labelCycling,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,acc_phone_x_mixture,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-08 16:28:50.475446500,0.0017692307692307695,0.02380769230769231,0.010615384615384615,0.003269230769230769,-0.0015,0.0012692307692307692,0,1,0,0,0,0.0,-32.1984,14.3874,19.32684,3926.062655131208,0.6312192264048883,-0.51992796139951,-0.030476139643936227,-0.1645585369406035,0.03652993762428963,0.014708864295190907,-0.05181015699491592
2022-06-08 16:28:50.725446500,-0.0015,0.02538461538461539,0.006269230769230771,0.004423076923076923,-0.0012307692307692304,0.0023461538461538463,0,1,0,0,0,0.0,-32.33112,14.49616,19.3838,2528.797653227925,0.37072834179199876,-0.40262411605531523,0.08311318492446813,-0.06417227512464574,0.032690087205339106,0.022054687233384575,-0.043586083513876134
2022-06-08 16:28:50.975446500,0.003153846153846153,0.01819230769230769,0.006692307692307693,0.001769230769230769,-0.0008846153846153845,0.0033846153846153844,0,1,0,0,0,0.0,-32.47432000000001,14.4084,19.3854,2465.9666565278585,0.3596043938681817,-0.397438545513321,0.08957326389852664,-0.05951604328070789,0.03313319091004467,0.022707532816801417,-0.0435175583410854
2022-06-08 16:28:51.225446500,0.00337037037037037,0.025111111111111112,0.010148148148148151,0.0027777777777777783,-0.0009629629629629633,0.0023333333333333327,0,1,0,0,0,0.0,-32.30712,14.89364,19.402,2214.4526404607773,0.3104504298055276,-0.3771416638075926,0.10730637513075846,-0.04330443877995675,0.03210677552533668,0.02364022487499021,-0.041702337741592516
2022-06-08 16:28:51.475446500,0.0005384615384615383,0.02330769230769231,0.007846153846153845,0.0034230769230769236,-0.0025384615384615385,0.003615384615384616,0,1,0,0,0,0.0,-32.280840000000005,14.773679999999999,19.5166,4287.806906970637,0.6968542416589221,-0.5532927920988577,-0.05956905609733698,-0.1920596878873429,0.03764051674543986,0.012936610917960478,-0.05367851572947003
2022-06-08 16:28:51.725446500,0.0015384615384615382,0.01807692307692308,0.00807692307692308,0.003807692307692308,-0.002192307692307692,0.0037692307692307695,0,1,0,0,0,0.0,-32.103159999999995,14.88684,19.36588,4085.8130834153417,0.6586688228893527,-0.5348736076375084,-0.04520352000306422,-0.17833655111813537,0.03676768080776151,0.013821326663676355,-0.05239992202165902
2022-06-08 16:28:51.975446500,0.0006666666666666668,0.022000000000000002,0.011037037037037038,0.003222222222222223,-0.0021111111111111113,0.0030000000000000005,0,1,0,0,0,0.0,-32.10608,14.865960000000005,19.30432,4309.8624794034495,0.7005495421509503,-0.5533325933860636,-0.06320576591378003,-0.19476712420675993,0.03750901375148218,0.012535093732014667,-0.05386787574012288
2022-06-08 16:28:52.225446500,-0.0006538461538461539,0.022423076923076928,0.010692307692307694,0.00476923076923077,-0.0026538461538461533,0.004653846153846153,0,1,0,0,0,0.0,-32.19908,14.5792,18.978920000000002,3485.96654827521,0.5488758385513676,-0.48048857150848645,0.004543814507867904,-0.13575021605427726,0.03524714614204274,0.017052735471817775,-0.049622664963784015
2022-06-08 16:28:52.475446500,-0.00030769230769230743,0.02169230769230769,0.017346153846153848,0.002115384615384616,-0.0030000000000000005,0.0026538461538461533,0,1,0,0,0,0.0,-32.30048,14.65144,19.13268,3813.186445930945,0.60946401016298,-0.5098465272543752,-0.021060360410873245,-0.15919291765879884,0.036671830929859664,0.015187112938513152,-0.05156953051798151
2022-06-08 16:28:52.725446500,0.004185185185185185,0.0187037037037037,0.016185185185185188,0.0020370370370370373,-0.005481481481481482,0.004,0,1,0,0,0,0.0,-32.2382,14.36192,19.04788,1358.5581353131588,0.15364643967010902,-0.3002887002142849,0.17662821763105263,0.019770023670034217,0.029285119133812456,0.028098797897428102,-0.037474373905736304
2022-06-08 16:28:52.975446500,0.003461538461538462,0.01961538461538461,0.016307692307692308,0.002269230769230769,-0.0039230769230769215,0.004576923076923077,0,1,0,0,0,0.0,-32.42192,14.860679999999995,18.94136,2110.4551984362574,0.2919341534525566,-0.36498641086479516,0.11665508710262734,-0.03850965334964847,0.03228393853929191,0.02433313488124337,-0.042019922064876605
2022-06-08 16:28:53.225446500,-0.0009230769230769233,0.014961538461538462,0.014423076923076926,0.004576923076923077,3.846153846153857e-05,0.002615384615384616,0,1,0,0,0,0.0,-32.01388,14.58604,19.204639999999998,3197.099060435471,0.49450967162724907,-0.4573046912292106,0.026166020099132707,-0.11304903301255087,0.033953328576208,0.01817033000910798,-0.0471530221760271
2022-06-08 16:28:53.475446500,0.001807692307692308,0.031615384615384615,0.019961538461538458,0.0030000000000000005,-0.0013846153846153845,0.0026538461538461533,0,1,0,0,0,0.0,-32.207480000000004,14.652080000000002,19.045560000000002,3895.9694017140832,0.6248368817173934,-0.5159528799551961,-0.028603047822727393,-0.16538655184841153,0.03667473370168953,0.014731157843109535,-0.05203219516039148
2022-06-08 16:28:53.725446500,0.002444444444444444,0.017111111111111115,0.017962962962962962,0.0033333333333333327,-0.0005555555555555557,0.0026296296296296298,0,1,0,0,0,0.0,-32.514759999999995,14.44816,19.26316,3284.196085961579,0.5119895535741035,-0.46602829885063846,0.02393810298419954,-0.11979517018871587,0.03555975391344922,0.018374546945497863,-0.048320278932726266
2022-06-08 16:28:53.975446500,0.0010384615384615382,0.027115384615384614,0.019384615384615386,0.003115384615384616,-0.0033076923076923075,0.002884615384615385,0,1,0,0,0,0.0,-32.16760000000001,14.597359999999998,19.49188,4292.890968450814,0.698405883772404,-0.5527681164619336,-0.06064596396933761,-0.19124263081667053,0.03722056567209833,0.012622594902660659,-0.053700789754072546
2022-06-08 16:28:54.225446500,0.0025384615384615385,0.016153846153846154,0.013846153846153843,0.0033846153846153857,-0.001807692307692308,0.003846153846153847,0,1,0,0,0,0.0,-32.37084,14.83204,19.41168,3180.275426668011,0.49063378214865283,-0.459039766320979,0.03026451017834618,-0.11307342535289694,0.0348492819642477,0.018763069953478796,-0.04730643052166594
2022-06-08 16:28:54.475446500,0.00014814814814814842,0.02218518518518519,0.009222222222222222,0.002962962962962964,-0.001,0.0022962962962962963,0,1,0,0,0,0.0,-32.029560000000004,14.5164,19.34944,4135.737232998496,0.6694378018228362,-0.5377906830399274,-0.04912971147298878,-0.17979468357585732,0.03668682460385393,0.013386485417456327,-0.05274913578333502
2022-06-08 16:28:54.725446500,0.0013461538461538465,0.02607692307692308,0.00876923076923077,0.0035769230769230774,-0.002423076923076923,0.0035769230769230774,0,1,0,0,0,0.0,-31.83388,14.54856,19.13776,4189.2659056575485,0.6792270982689298,-0.5402837193094051,-0.05533138241815592,-0.18441306622951795,0.03632568587656577,0.013011492912185082,-0.05323405761365097
2022-06-08 16:28:54.975446500,0.0021538461538461533,0.020346153846153847,0.007346153846153845,0.0037692307692307695,-0.0022307692307692306,0.003423076923076923,0,1,0,0,0,0.0,-32.21268000000001,14.409839999999999,19.38844,3586.714608413901,0.5678940025531347,-0.4917508469354227,-0.003011638939176443,-0.13986035587253332,0.035393574033989246,0.016646898133219963,-0.049724621628224996
2022-06-08 16:28:55.225446500,-0.0012692307692307692,0.021461538461538462,0.00953846153846154,0.002615384615384616,-0.0018461538461538461,0.0025384615384615385,0,1,0,0,0,0.0,-31.89096,14.74896,19.128120000000006,2799.868232886804,0.41976442306389994,-0.42318842671160406,0.05665484856826532,-0.08514135803197877,0.032731294592064884,0.01999866409309608,-0.045096673873395166
2022-06-08 16:28:55.475446500,0.0022962962962962963,0.024111111111111114,0.012592592592592594,0.001814814814814815,-0.002185185185185185,0.003888888888888889,0,1,0,0,0,0.0,-32.1916,14.77888,19.49772,3442.4113560445653,0.5393042252614682,-0.4813129967947354,0.007659647104901721,-0.13067835904931174,0.035096068504865005,0.017142446665864203,-0.048738378683943644
2022-06-08 16:28:55.725446500,0.003730769230769231,0.02184615384615385,0.014846153846153847,0.003269230769230769,-0.002807692307692308,0.0035000000000000005,0,1,0,0,0,0.0,-32.26724,14.5652,19.24356,1813.347839011156,0.23728287503276396,-0.3409504824816435,0.13991371034875275,-0.013285298515493064,0.030615568399696112,0.025762260883437704,-0.039631858920476146
2022-06-08 16:28:55.975446500,-0.0015384615384615382,0.017538461538461537,0.010384615384615384,0.0009230769230769233,-0.002615384615384616,0.004192307692307693,0,1,0,0,0,0.0,-32.14068,14.8434,19.20912,2483.6611975113833,0.36076843554116356,-0.39791515902836455,0.08420573650377053,-0.06307330532333424,0.03250484506944345,0.02187966493405754,-0.04348686908831622
2022-06-08 16:28:56.225446500,0.0015925925925925927,0.02196296296296296,0.015814814814814816,-0.003555555555555556,-0.00525925925925926,0.0018888888888888887,0,1,0,0,0,0.0,-32.19684,14.60868,19.57808,4051.6836534592867,0.6533801602115444,-0.533102431714849,-0.04107196730009372,-0.17326353222295124,0.03716477584229276,0.013659975910585723,-0.05273404404371554
2022-06-08 16:28:56.475446500,0.0019230769230769234,0.026000000000000002,0.018884615384615392,0.002769230769230769,-0.0013846153846153847,0.002884615384615385,0,1,0,0,0,0.0,-32.2794,14.634879999999999,19.368,3800.2407514196807,0.6068196968915396,-0.5104628106249921,-0.020099752216805468,-0.15681356550809186,0.036351347265013254,0.015327595237371879,-0.05103648276659971
2022-06-08 16:28:56.725446500,0.0026538461538461533,0.026423076923076924,0.017384615384615384,0.0038846153846153852,-0.003076923076923077,0.0035,0,1,0,0,0,0.0,-32.134519999999995,14.4376,19.45816,3049.7878294765387,0.46760683077094745,-0.44667462253888557,0.03950219487987986,-0.10051409144615178,0.03344218255859776,0.01918659432444061,-0.046424711205320816
2022-06-08 16:28:56.975446500,0.0027777777777777783,0.025,0.017814814814814818,0.0030000000000000005,-0.0030740740740740733,0.0031111111111111114,0,1,0,0,0,0.0,-32.21188,14.71896,19.53836,2906.900792766193,0.4398304925867022,-0.4361432335359278,0.0511220516885757,-0.09145153181041729,0.033424366487304985,0.019894678863057822,-0.04553172327660227
2022-06-08 16:28:57.225446500,-0.0016153846153846155,0.01776923076923077,0.01469230769230769,3.84615384615385e-05,-0.004,0.003692307692307693,0,1,0,0,0,0.0,-32.130880000000005,14.56744,19.6584,2393.661112620692,0.34464775506652173,-0.3929790357212114,0.09209263502085163,-0.05253776179923623,0.03171282646137683,0.022247867132973373,-0.04245592603864812
2022-06-08 16:28:57.475446500,0.003615384615384616,0.021538461538461545,0.01823076923076924,-0.0008846153846153845,-0.005230769230769232,0.0041153846153846145,0,1,0,0,0,0.0,-32.35428,14.41956,19.27364,1938.6077627580967,0.26131860344598506,-0.35162348711525876,0.1308822681804673,-0.021566840828653584,0.0313202844630833,0.02505037470380491,-0.04084701111313951
2022-06-08 16:28:57.725446500,-0.0023076923076923075,0.021307692307692312,0.017423076923076927,0.0001538461538461538,-0.0040384615384615385,0.0023461538461538463,0,1,0,0,0,0.0,-32.2186,14.5448,19.37412,1628.1706197879791,0.2026661398098895,-0.3260964464692546,0.15448059363911046,0.001160905048671774,0.030006881053790478,0.026187715296027564,-0.03852203497432305
2022-06-08 16:28:57.975446500,0.006074074074074075,0.029370370370370377,0.017629629629629634,0.003555555555555556,-0.0045925925925925926,0.004925925925925927,0,1,0,0,0,0.0,-31.9562,14.409839999999999,19.27964,266.41346556486485,-0.05059610499916916,-0.20895872012888864,0.2620454248720705,0.10068460461889932,0.024996317365274207,0.03352202645808112,-0.030358134255067885
2022-06-08 16:28:58.225446500,0.0008846153846153845,0.019846153846153847,0.015307692307692309,0.0012692307692307692,-0.004615384615384616,0.005153846153846154,0,1,0,0,0,0.0,-32.130959999999995,14.598159999999998,19.43192,4314.530274203137,0.70244886804598,-0.5540526758666988,-0.06274302403457754,-0.19301235019165505,0.03726734623027275,0.012554495130761076,-0.05401404922429886
2022-06-08 16:28:58.475446500,0.0012692307692307695,0.02003846153846154,0.012153846153846156,0.0029615384615384608,-0.001653846153846154,0.002961538461538462,0,1,0,0,0,0.0,-32.306400000000004,14.589879999999999,19.48208,4222.516772026683,0.6855469281075625,-0.5470641560745745,-0.053727990200090746,-0.18660330677151254,0.037561860856161595,0.013276331217453889,-0.053354368230014326
2022-06-08 16:28:58.725446500,-0.0005185185185185189,0.025,0.007407407407407406,0.00362962962962963,-0.0011481481481481484,0.0017037037037037038,0,1,0,0,0,0.0,-32.04908,14.536720000000004,19.36668,3620.825672816625,0.573486435201319,-0.49440282812981595,-0.007509163519994423,-0.14260992289958524,0.0352183486001454,0.01605268035544412,-0.04972551067722169
2022-06-08 16:28:58.975446500,0.0019615384615384607,0.022192307692307692,0.00826923076923077,0.004153846153846155,0.0007307692307692309,0.001807692307692308,0,1,0,0,0,0.0,-32.265879999999996,14.463120000000002,19.4536,3766.603517886737,0.6011598796344538,-0.5077729991041758,-0.017127018519490916,-0.15297484514113519,0.03617928902318523,0.015695338559148665,-0.050556137973435354
2022-06-08 16:28:59.225446500,0.003269230769230769,0.02746153846153846,0.008230769230769229,0.0039230769230769215,-0.0010769230769230767,0.003307692307692308,0,1,0,0,0,0.0,-32.18484,14.60184,19.32984,2331.2946916976066,0.33334753948452917,-0.3853865722312922,0.09741492049420625,-0.050253898852508215,0.031858067742781535,0.02307209956131317,-0.04238675595527641
2022-06-08 16:28:59.475446500,-0.00046153846153846153,0.019384615384615386,0.008153846153846154,0.0033846153846153857,-0.0014230769230769232,0.003538461538461538,0,1,0,0,0,0.0,-31.793440000000004,14.9964,19.28864,3675.089893326226,0.58135374732486,-0.49899584927568297,-0.01516913172284608,-0.14865768310707997,0.034893418579127235,0.015441068003118268,-0.04971974628614013
2022-06-08 16:28:59.725446500,0.004222222222222223,0.02403703703703704,0.008666666666666668,0.003222222222222223,-0.002592592592592593,0.0027777777777777783,0,1,0,0,0,0.0,-31.99892,14.4362,19.44752,1324.5732522581575,0.14618304270819815,-0.300080741255315,0.17718170934446942,0.024762555185914307,0.0283306988480061,0.02806108581596448,-0.036249984720870605
2022-06-08 16:28:59.975446500,0.0018846153846153848,0.023692307692307697,0.011346153846153846,0.003538461538461538,-0.0025,0.003692307692307693,0,1,0,0,0,0.0,-32.0394,14.387440000000002,19.23392,3833.03215265136,0.6137738298360736,-0.5109297892905487,-0.024413983433376245,-0.15787673702724506,0.03569068774781885,0.015113802470792356,-0.05124641224233223
2022-06-08 16:29:00.225446500,0.0060384615384615386,0.024307692307692308,0.01230769230769231,0.003192307692307693,-0.003230769230769231,0.002769230769230769,0,1,0,0,0,0.0,-32.196839999999995,14.6934,19.0966,276.4229155461367,-0.049372680707308235,-0.2097718256563608,0.26270550010098553,0.09670975260936715,0.02627081758223865,0.0336751833893953,-0.030834098451838727
2022-06-08 16:29:00.475446500,0.0008518518518518518,0.02066666666666667,0.011000000000000001,0.003222222222222223,-0.004370370370370371,0.004555555555555557,0,1,0,0,0,0.0,-32.03484,14.45948,19.64564,4316.479492260602,0.703011334935041,-0.5552427060148529,-0.0633808804195126,-0.19097343147271198,0.0366628129290286,0.012566335828093937,-0.05351807808748187
2022-06-08 16:29:00.725446500,-0.0005,0.01757692307692308,0.01661538461538462,0.0020769230769230773,-0.0035769230769230774,0.0055000000000000005,0,1,0,0,0,0.0,-32.12324,14.62292,19.3472,3638.6347818684167,0.5765780303250695,-0.49618834455687805,-0.00842894473239503,-0.14471065738746133,0.035306210989380825,0.01600408260720594,-0.05001348816732803
2022-06-08 16:29:00.975446500,0.00023076923076923066,0.02069230769230769,0.01503846153846154,0.003153846153846153,-0.003,0.0038846153846153852,0,1,0,0,0,0.0,-32.07756,14.50204,19.2654,4178.208539430241,0.6775816674308273,-0.5408249985732873,-0.05208567719140976,-0.18342545353635945,0.036784479023270006,0.013224553115071314,-0.05322207576180292
2022-06-08 16:29:01.225446500,0.003185185185185186,0.02418518518518519,0.019407407407407408,0.004370370370370371,-0.0010740740740740745,0.0015925925925925927,0,1,0,0,0,0.0,-32.01832,14.62216,19.27896,2429.278550405845,0.3513096107789259,-0.392927242192649,0.08794788039374747,-0.057214308017140884,0.03173585042117702,0.0221547354890689,-0.042718078830371715
2022-06-08 16:29:01.475446500,0.00023076923076923066,0.024961538461538462,0.016076923076923075,0.003730769230769231,-0.0009615384615384617,0.0020384615384615385,0,1,0,0,0,0.0,-32.1646,14.689559999999998,19.1146,4178.208539430241,0.6770851767688207,-0.5403898055585278,-0.051765401815473414,-0.1855294016091166,0.03735875198772805,0.013217771981397272,-0.0533950186909853
2022-06-08 16:29:01.725446500,0.0008461538461538461,0.0255,0.01965384615384616,0.0017307692307692313,-0.0020769230769230773,0.0034615384615384608,0,1,0,0,0,0.0,-32.31384,14.5464,19.06964,4316.72277712278,0.7037595273906337,-0.5517723315745885,-0.06129951100885794,-0.1954593788690637,0.03815366394368648,0.012665099608104313,-0.05465937526331688
2022-06-08 16:29:01.975446500,0.005423076923076925,0.02003846153846154,0.01861538461538462,0.00576923076923077,-0.0012692307692307692,0.0039230769230769215,0,1,0,0,0,0.0,-32.11588,14.68056,19.176160000000007,504.11872448003885,-0.007133739746802226,-0.22943919301668336,0.24374991889473185,0.08088523661718887,0.026362663609831208,0.03245399712878826,-0.03158106924575058
2022-06-08 16:29:02.225446500,0.00425925925925926,0.02155555555555556,0.021703703703703708,0.00425925925925926,-0.0021111111111111113,0.0028148148148148147,0,1,0,0,0,0.0,-32.14804,14.757079999999998,19.4258,1291.0897212942255,0.13883537172724594,-0.29832315683186056,0.18056182594344175,0.02484288610707573,0.02866341566116542,0.02819873699913494,-0.035973514947922766
2022-06-08 16:29:02.475446500,0.0029615384615384608,0.026730769230769228,0.019115384615384614,0.0035769230769230774,-0.002730769230769231,0.004076923076923077,0,1,0,0,0,0.0,-32.08132,14.7556,19.43196,2691.91539166256,0.39957511850886934,-0.4168791093083324,0.06716447812296715,-0.0762947133232853,0.03244186992778021,0.020898562432840946,-0.044224775392787685
2022-06-08 16:29:02.725446500,0.003807692307692308,0.019269230769230768,0.017115384615384616,0.003346153846153846,-0.003153846153846153,0.00326923076923077,0,1,0,0,0,0.0,-31.95012,14.72556,19.3734,1731.820870698141,0.22079924326214256,-0.3346720387292337,0.14332007690334336,-0.006539981510632975,0.02947264973510034,0.0257352152974228,-0.03853574670407615
2022-06-08 16:29:02.975446500,0.0013703703703703699,0.018740740740740745,0.01377777777777778,-0.002592592592592593,-0.008111111111111112,0.003962962962962963,0,1,0,0,0,0.0,-31.908840000000005,14.33864,19.14468,4177.816453301737,0.6780883136389486,-0.5389897841922312,-0.05336645048745038,-0.18248109061055898,0.036690945193493175,0.01290074941853228,-0.05392479402233921
2022-06-08 16:29:03.225446500,0.0008461538461538465,0.029423076923076923,0.02153846153846154,0.00026923076923076917,-0.006038461538461539,0.005461538461538462,0,1,0,0,0,0.0,-31.74308,14.57636,19.48132,4316.72277712278,0.7023185534214574,-0.5535757626181841,-0.0663574669813301,-0.19153669757376715,0.03607600372294984,0.011954243669805378,-0.05372545387765527
2022-06-08 16:29:03.475446500,-0.0005,0.026000000000000002,0.01730769230769231,0.0016153846153846153,-0.005153846153846154,0.005153846153846154,0,1,0,0,0,0.0,-31.88576,14.85016,19.20544,3638.6347818684167,0.5754292063590204,-0.49510530458004665,-0.01110682797816279,-0.1459369206091731,0.03485620413803863,0.015619890522186219,-0.05010478024954095
2022-06-08 16:29:03.725446500,0.0025555555555555557,0.01840740740740741,0.016370370370370372,0.002925925925925926,-0.002703703703703705,0.001962962962962963,0,1,0,0,0,0.0,-31.86916,14.4548,19.59092,3161.1321355237683,0.48770827395548966,-0.4565035187106318,0.02810679424541975,-0.10707061862300597,0.033165939313950114,0.01821069941189608,-0.046547558068701075
2022-06-08 16:29:03.975446500,0.001153846153846154,0.024038461538461543,0.01596153846153846,0.0005769230769230769,-0.002730769230769231,0.0010769230769230767,0,1,0,0,0,0.0,-31.86236,14.5464,19.87136,4263.301256975478,0.692209845224622,-0.5522720910184242,-0.06084889892856644,-0.18569647328243702,0.036337126192660656,0.01229132855866548,-0.05276481828924729
2022-06-08 16:29:04.225446500,0.00042307692307692353,0.02153846153846154,0.013769230769230768,0.002730769230769231,-0.0011153846153846153,0.0016923076923076928,0,1,0,0,0,0.0,-31.878159999999998,14.47136,19.15064,4255.924351650423,0.6920070989334308,-0.5459356278971799,-0.06016365427222157,-0.18886295554292348,0.036792187234725486,0.012520805885546509,-0.05358478511426924
2022-06-08 16:29:04.475446500,0.0030769230769230765,0.02507692307692308,0.017692307692307698,0.004076923076923077,-0.0009615384615384617,0.0034615384615384608,0,1,0,0,0,0.0,-31.938120000000005,14.62588,19.15444,2556.2511306888723,0.374963857617164,-0.4025352381913273,0.07696691073368424,-0.06687799694011676,0.03190736294037128,0.0214987354097955,-0.0435816245575904
2022-06-08 16:29:04.725446500,0.0023333333333333327,0.020222222222222225,0.011740740740740744,0.002740740740740741,-0.002703703703703705,0.003185185185185185,0,1,0,0,0,0.0,-32.14284,14.66792,19.11912,3403.569240966585,0.5329031488860383,-0.4746805953822484,0.010451145706400097,-0.12922392457254847,0.03509545254297078,0.01735463434230284,-0.04898652083418791
2022-06-08 16:29:04.975446500,-0.00015384615384615377,0.02384615384615385,0.014961538461538462,0.0028076923076923075,-0.0024615384615384608,0.002692307692307693,0,1,0,0,0,0.0,-32.054320000000004,14.310159999999998,19.21816,3937.589906076813,0.6336078702148651,-0.5194977720488295,-0.032543847982360145,-0.16514598716188444,0.036071839204596556,0.014399543464579676,-0.05193517796306601
2022-06-08 16:29:05.225446500,0.0002692307692307691,0.02257692307692308,0.011153846153846157,0.0029230769230769236,-0.0035769230769230774,0.003423076923076923,0,1,0,0,0,0.0,-32.071600000000004,14.51416,19.32084,4196.149920787454,0.6807994158778259,-0.5427877061852462,-0.05360115962788691,-0.18444545204785645,0.03683026918557304,0.01314365964881899,-0.05332694624474476
2022-06-08 16:29:05.475446500,0.004185185185185185,0.02818518518518518,0.010777777777777778,0.001851851851851852,-0.005407407407407409,0.003592592592592593,0,1,0,0,0,0.0,-32.07012,14.58088,19.473840000000006,1358.5581353131588,0.1519817960065425,-0.30373281027332966,0.17479103341150265,0.02149225489581986,0.028609290097324533,0.027869544410636746,-0.03672969457781685
2022-06-08 16:29:05.725446500,0.0028461538461538463,0.024153846153846158,0.013846153846153843,0.0014615384615384616,-0.006346153846153848,0.00526923076923077,0,1,0,0,0,0.0,-32.15036,14.68068,19.5818,2827.21109651574,0.4250221136187411,-0.42946702818704974,0.05708892546973545,-0.08501874195988851,0.032888537995226876,0.020324417628317767,-0.045232272119842966
2022-06-08 16:29:05.975446500,-0.001307692307692308,0.02130769230769231,0.014461538461538463,0.00011538461538461538,-0.004961538461538462,0.004730769230769231,0,1,0,0,0,0.0,-31.86536,14.430879999999995,19.41304,2754.796312101651,0.4123603569348841,-0.42064230121748103,0.06082684017661682,-0.07847514723873789,0.03205043359636913,0.02017405540621352,-0.044756021757798185
2022-06-08 16:29:06.225446500,-0.0012307692307692304,0.020576923076923083,0.016846153846153848,0.002730769230769231,-0.0026538461538461533,0.0007692307692307691,0,1,0,0,0,0.0,-31.75512,14.69416,19.37932,2844.8317938406553,0.42787320375296306,-0.4284369879803908,0.051993390639026076,-0.086272818708033,0.03226640981931619,0.019432870918966238,-0.04483292727120458
2022-06-08 16:29:06.475446500,0.009333333333333334,0.03011111111111112,0.016666666666666666,-0.0056296296296296285,-0.006370370370370371,-0.0008518518518518518,0,1,0,0,0,0.0,-32.150479999999995,14.367120000000002,19.57064,4.4094732072987615,-0.09926900148563958,-0.18937226526713102,0.2848444153397145,0.12122547822859418,0.025649604622414984,0.03462369914288156,-0.029412017965682585
2022-06-08 16:29:06.725446500,0.0059230769230769215,0.025923076923076924,0.009269230769230773,0.0005769230769230769,-0.005538461538461539,-0.002769230769230769,0,1,0,0,0,0.0,-32.19543999999999,14.239559999999996,19.49568,311.02382889858035,-0.04147994664103677,-0.21453767845422422,0.2608939126162058,0.098999766741789,0.02630232652854118,0.03326689862639657,-0.030913023293306727
2022-06-08 16:29:06.975446500,-0.019384615384615386,0.022115384615384613,0.014692307692307697,-0.003846153846153847,-0.012230769230769229,0.001807692307692308,0,1,0,0,0,0.0,-31.80156,14.49904,19.58932,0.15329509506314312,-0.10112362875386438,-0.1886589974504786,0.28213017011423586,0.12177044862860235,0.023802262299418096,0.03320137035107087,-0.028831428723868697
2022-06-08 16:29:07.225446500,0.01203703703703704,0.03337037037037037,0.0222962962962963,0.011666666666666669,0.004740740740740741,0.002703703703703705,0,1,0,0,0,0.0,-31.8482,14.72864,20.004,0.276570321941427,-0.10251119970318784,-0.19257196327188877,0.282105490727341,0.12238266431112277,0.023275636670815694,0.0350937112400446,-0.026502942748983373
2022-06-08 16:29:07.475446500,-0.007576923076923077,0.014807692307692306,-0.002423076923076923,0.0007692307692307698,0.008692307692307692,0.0025384615384615385,0,1,0,0,0,0.0,-32.10080000000001,14.427999999999999,19.92684,5.468969511690478,-0.0998181322129081,-0.19228358702942824,0.28457667084622423,0.12253940976585904,0.024930427386903854,0.03455107738851078,-0.027354142174973384
2022-06-08 16:29:07.725446500,0.01230769230769231,0.012846153846153844,0.01776923076923077,-0.0255,-0.02634615384615385,-0.001423076923076923,0,1,0,0,0,0.0,-32.21484,13.9914,19.4828,0.2415427128226461,-0.09825491376027524,-0.18747922183333665,0.28620841264256314,0.12348056596379406,0.02687981845023145,0.03407436049910531,-0.031997442276162066
2022-06-08 16:29:07.975446500,-0.004814814814814814,0.03351851851851852,0.02125925925925926,0.009925925925925928,-0.0051481481481481465,0.0013333333333333335,0,1,0,0,0,0.0,-31.30744000000001,14.526879999999998,19.83316,185.11592619157392,-0.06782403663688537,-0.20500741962339036,0.26284803745765073,0.11083329694845771,0.022007224218508006,0.03270852142826175,-0.027831386625208763
2022-06-08 16:29:08.225446500,0.0061153846153846145,0.0366923076923077,0.03711538461538461,0.01480769230769231,0.009615384615384616,0.014576923076923078,0,1,0,0,0,0.0,-31.99052,14.24264,19.98684,255.1834711904378,-0.05273111957467577,-0.2131145534829739,0.2641561749067756,0.10569155952794854,0.023070904287699517,0.034237934053615846,-0.02766304576536809
2022-06-08 16:29:08.475446500,-0.001038461538461538,0.009307692307692308,-0.007923076923076922,0.0853076923076923,0.0436923076923077,0.003038461538461538,0,1,0,0,0,0.0,-31.76492,14.445839999999999,19.43784,3066.998974518113,0.47026177062651964,-0.4470550061202836,0.03591598428822267,-0.10314589304108968,0.02738984916861261,0.02227619410176701,-0.03789524104026888
2022-06-08 16:29:08.725446500,0.0125,0.005384615384615385,0.015346153846153844,-0.020461538461538455,-0.016230769230769233,0.0007692307692307692,0,1,0,0,0,0.0,-32.134640000000005,14.505159999999998,19.0366,0.2227070744116225,-0.10005204721416916,-0.18523776526840063,0.28432331900459995,0.11830168906664534,0.027136388652568604,0.03426080158823022,-0.03147595482340694
2022-06-08 16:29:08.975446500,0.0027777777777777783,0.031629629629629626,0.028481481481481486,0.00588888888888889,-0.0018148148148148155,0.0033703703703703712,0,1,0,0,0,0.0,-31.764920000000004,14.48424,19.32684,2906.900792766193,0.44040309636607233,-0.4327467724814215,0.04756325287388882,-0.09004996034036501,0.03192197453988078,0.019401215869971268,-0.04513614413341847
2022-06-08 16:29:09.225446500,0.002807692307692308,0.022115384615384617,0.01430769230769231,0.004,-0.0019230769230769234,0.003538461538461538,0,1,0,0,0,0.0,-31.82252,14.39564,19.11908,2872.096039161991,0.43461828403864905,-0.42810560367500455,0.050958861343767946,-0.08833669314182385,0.03241819195436902,0.01982926209869956,-0.045456022121997196
