,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelRowing,labelSitting,labelCycling,labelStanding,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,grav_phone_x,grav_phone_y,grav_phone_z
2022-06-22 20:13:29.573286,-0.0030608314734238834,-0.013812413582435021,6.87012305626505e-05,0.0005932436962701522,-0.007876631396636814,0.00589132084524653,0,1,0,0,0,177.4912567138672,10.634250411987304,-16.30575065612793,-37.282501220703125,1.5531291961669922,2.7246154821836033,9.291641308711124
2022-06-22 20:13:29.823286,-0.010229903918046217,0.006524241887606108,-0.004095297593336839,0.009133603244733352,-0.01501905031573887,0.018120363891984407,0,1,0,0,0,174.01499938964844,10.385250396728516,-16.39650062561035,-37.27950149536133,1.5844893593054552,2.7331335727985087,9.283834494077242
2022-06-22 20:13:30.073286,0.0027754262641624177,-0.0039094995569299755,-0.005280494689941406,0.001750580114916105,-0.0069768676077257155,0.010574182460981386,0,1,0,0,0,175.0275115966797,10.150500373840332,-17.007000885009766,-37.165501556396485,1.623376237021552,2.7392589074594005,9.27531404848452
2022-06-22 20:13:30.323286,0.00024237082554743786,-0.0044159980920644906,0.0033015471238356372,-0.0003817904351028399,-0.0010631396952913534,0.005750352082731507,0,1,0,0,0,173.00250244140625,10.380750427246094,-17.13525077819824,-37.102500915527344,1.6411753709499652,2.736858945626479,9.272891631493202
2022-06-22 20:13:30.573286,-0.01257257736646212,-0.0057436136099008415,-0.0010158098660982572,-0.002120405642647081,0.0015682778763360917,-0.00916884532349426,0,1,0,0,0,174.01499938964844,10.236750297546386,-16.84275077819824,-37.04400115966797,1.6331944511486933,2.732278768832867,9.275649107419527
2022-06-22 20:13:30.823286,0.011663363530085636,-0.004648878024174617,0.007407371814434346,-0.00018208471346252525,0.0032129137585938084,-0.007477219882555521,0,1,0,0,0,175.0275115966797,10.17150032043457,-16.79100067138672,-36.96825119018555,1.6209217401651235,2.7282154835187473,9.278999475332407
2022-06-22 20:13:31.073286,-0.021869738896687824,-0.005184376681292498,-0.001309324193883825,0.0027800004075591764,-0.0027800003711793884,-0.00037613431319456384,0,1,0,0,0,174.52125549316406,10.029000358581543,-16.713000717163087,-37.127251892089845,1.617412562723513,2.7353796517407454,9.277502448470504
2022-06-22 20:13:31.323286,0.02045824436041025,-0.013431980059697078,-0.0051822662353515625,0.0007107177035112937,0.001239350621360175,-0.002508069809454565,0,1,0,0,0,,10.479000396728516,-16.801500854492186,-36.978001556396485,1.6182409066420336,2.733684677344102,9.277857597057636
2022-06-22 20:13:31.573286,-0.022677806707528923,-0.007805457481971154,0.029302413646991435,-0.0028839865218077856,0.004328916779531238,-0.0022731218151210877,0,1,0,0,0,174.01499938964844,10.45800048828125,-16.399500885009765,-37.03875152587891,1.6062943018399751,2.7230233320823083,9.283063925229586
2022-06-22 20:13:31.823286,-0.007188973603425203,0.001169204711914063,-0.004331659387659143,0.005189522517967917,-0.008424843316552815,0.012361527584424173,0,1,0,0,0,175.97250366210938,10.390500335693359,-16.82100067138672,-37.20450164794922,1.610016694775334,2.726436765105636,9.281418341177481
2022-06-22 20:13:32.073286,-0.018366011289449837,0.00319976073044997,-0.005928222949688251,0.0012393507002763306,-0.00533919320262682,0.015641662650383435,0,1,0,0,0,175.0275115966797,10.269000396728515,-16.642500381469727,-37.28400131225586,1.632627024100377,2.7275662147081814,9.277137316190279
2022-06-22 20:13:32.323286,0.024427556074582614,-0.01583548692556528,0.006052860846886268,0.007982358045690209,-0.0134918885017284,0.022431659512221813,0,1,0,0,0,,10.186500396728515,-16.711500778198243,-37.26900161743164,1.6635444668623118,2.7258338928222656,9.272136761591984
2022-06-22 20:13:32.573286,-0.010085993342929415,0.005943157054759838,0.004709491023310909,-0.0022426655751014886,-0.006004008984072479,-0.010613775594349674,0,1,0,0,0,171.99000549316406,9.912000350952148,-16.702500915527345,-37.20150177001953,1.697429343506142,2.7264528274536133,9.265827885380498
2022-06-22 20:13:32.823286,0.005378007888793945,-0.0010204681983360876,-0.014235093043400692,0.0031189345116637503,0.0015447830284336726,-0.02105721362078419,0,1,0,0,0,172.49625396728516,9.916500434875488,-16.95450065612793,-37.13025131225586,1.6978935186679547,2.745726466178894,9.260045931889461
2022-06-22 20:13:33.073286,-0.015880827720348652,-0.013164171805748573,0.01748943328857422,-0.0016035200768293669,0.008569728001020849,-0.011776768116620727,0,1,0,0,0,173.00250244140625,10.463250389099121,-16.674750900268556,-37.18950164794922,1.6600502454317534,2.746172859118535,9.266772123483511
2022-06-22 20:13:33.323286,0.004683375358581543,-0.012035525762117825,-0.005875330704909105,0.003964747302234173,-0.0030719449636168205,-0.006455195978140602,0,1,0,0,0,174.01499938964844,10.45650032043457,-16.72350082397461,-37.05825164794922,1.653402594419626,2.749106893172631,9.267094245323769
2022-06-22 20:13:33.573286,0.0011784897910224077,-0.008140325546264648,0.0029484430948893228,0.007191801519150397,-0.0065243751375453065,0.003096745079986889,0,1,0,0,0,173.50875091552734,10.140000381469726,-16.53000076293945,-36.96150146484375,1.6545538549070005,2.756352248015227,9.264733067265263
2022-06-22 20:13:33.823286,-0.008769851464491624,0.012787112822899451,0.004614940056434044,-0.009121855667147499,0.006231995387889373,-0.004751823152988576,0,1,0,0,0,,10.086750411987305,-16.79025047302246,-36.8100015258789,1.6514854110204256,2.7502115873190074,9.267101764678955
2022-06-22 20:13:34.073286,-0.025151193141937256,-0.013202089529771071,-0.0019510342524601864,0.003729799375343226,-0.004211442775928075,0.005280456232587592,0,1,0,0,0,172.49625396728516,10.12425033569336,-16.438500938415526,-37.30575149536133,1.6553011078100939,2.7499914444409885,9.266492916987492
2022-06-22 20:13:34.323286,0.009180157272904008,-0.006175880078916196,-0.0015771300704390913,0.002123886196824498,-0.009092269728339656,0.015359289840691619,0,1,0,0,0,,9.96000030517578,-16.642500915527343,-37.242751617431644,1.6665806108050876,2.7451229095458984,9.265910855046025
2022-06-22 20:13:34.573286,0.003965364052699163,-0.0021033378747793343,-0.00953505589411809,-0.0012980875606165053,0.0015917726067038109,-0.009685730960112639,0,1,0,0,0,170.97750854492188,9.983250350952149,-17.082750701904295,-37.19925201416016,1.6894515569393451,2.7489456305137048,9.260636439690224
2022-06-22 20:13:34.823286,0.01804473766913781,-0.003520424549396221,-0.0018839102524977466,-0.0023905958335560104,0.0010278974220385023,-0.006619659719245437,0,1,0,0,0,173.00250244140625,10.133250503540038,-16.793250732421875,-37.227751922607425,1.6750438809394836,2.745381208566519,9.264311203589806
2022-06-22 20:13:35.073286,-0.020255715758712205,0.000878572463989258,0.000613565798158999,0.0047822793486476355,-0.0015922077603776146,-0.008871679673945808,0,1,0,0,0,173.00250244140625,10.281750373840332,-16.557750816345216,-37.13100158691406,1.6747523016399808,2.751157689977575,9.262649642096626
2022-06-22 20:13:35.323286,-0.015463856550363394,-0.006642616712130033,0.018566645108736478,-0.0036005780208282745,0.0112011453960664,0.0002760637563859255,0,1,0,0,0,173.00250244140625,10.222500343322753,-16.3560009765625,-37.3237516784668,1.6441666300480182,2.7439318070044885,9.27025530888484
2022-06-22 20:13:35.573286,-0.013362967050992526,-0.016779477779681865,0.0016279220581054677,0.001838468015193939,-0.006960334239780563,-0.004340664173539083,0,1,0,0,0,173.00250244140625,10.22850040435791,-16.545751037597658,-37.083001708984376,1.6467009553542504,2.746202037884639,9.269148899958683
2022-06-22 20:13:35.823286,0.0037030577659606934,0.008354663848876953,-0.004060781919039213,0.009262824484791893,-0.016886886943561528,0.027424304244609978,0,1,0,0,0,173.00250244140625,10.14675033569336,-16.63125061035156,-37.01775161743164,1.67917695412269,2.7548990616431603,9.260719739473783
2022-06-22 20:13:36.073286,0.02766122199870922,-0.00401572827939634,-0.025714697661223234,0.036615122161391706,-0.0434364451750837,0.02466932164410267,0,1,0,0,0,170.03250122070312,9.780750427246094,-17.208000869750975,-37.49250152587891,1.774235310377898,2.796496832812274,9.230312559339735
2022-06-22 20:13:36.323286,-0.03620081681471605,0.0009820094475379358,0.02560560519878681,-0.00963874129900852,-0.0007459598488751978,-0.0012628454457556542,0,1,0,0,0,168.00750732421875,9.431250419616699,-16.878750686645507,-37.10700149536133,1.8333024703539336,2.8202862647863536,9.211692700019249
2022-06-22 20:13:36.573286,0.0005332460770240208,-0.004217019447913536,0.016204210428091195,-0.0022261322779880944,0.010942702707744991,-0.016182042940132445,0,1,0,0,0,168.00750732421875,9.386250305175782,-16.792500839233398,-37.14525146484375,1.8040728798279395,2.812897434601417,9.219712844261757
2022-06-22 20:13:36.823286,-0.05781940619150797,-0.008548718911630136,0.02863085711443866,0.011479167302173597,-0.016490520874935168,0.009522138051343736,0,1,0,0,0,166.99501037597656,9.882750434875488,-17.15700080871582,-36.92100173950195,1.802638499825089,2.8294210875475847,9.214920538443106
2022-06-22 20:13:37.073286,0.09582762534801777,-0.017629274955162637,-0.0606836539048415,0.0028722391669781734,0.011177650715511005,0.012082200918275002,0,1,0,0,0,169.02000427246094,9.438750457763671,-17.235000915527344,-37.320001373291014,1.8445947766304016,2.833743352156419,9.205301064711351
2022-06-22 20:13:37.323286,-0.02379340850389921,0.008328988001896786,0.009373224698580228,-0.0015800252395610395,0.0033068929520735624,-0.015559430770316305,0,1,0,0,0,165.98251342773438,9.453000335693359,-17.13975082397461,-37.10925140380859,1.8067407332933867,2.832047251554636,9.21333228624784
2022-06-22 20:13:37.573286,-0.0034904391677291306,-0.0019407890461109305,0.005391014946831597,0.0032438049718082227,0.003701953693558203,1.9796596865894066e-05,0,1,0,0,0,168.51375579833984,9.556500320434571,-17.149500732421874,-37.30575149536133,1.7983702067975644,2.8350636340953685,9.214045418633354
2022-06-22 20:13:37.823286,-0.016503943846775934,-0.005139378400949331,0.019960806919978216,-0.00542142500097935,0.005585888411867647,0.0033186403821813515,0,1,0,0,0,,9.431250457763673,-17.18100067138672,-37.297501220703126,1.7760353959523714,2.8204180735808153,9.222865434793325
2022-06-22 20:13:38.073286,0.020152009450472318,-0.015219853474543644,-0.0292357298044058,0.02711887219741654,-0.03382663708683909,0.026637228229306996,0,1,0,0,0,169.02000427246094,9.521250343322754,-17.506500854492188,-37.03875152587891,1.8081420568319468,2.849139378621028,9.207687414609468
2022-06-22 20:13:38.323286,-0.014306169289809007,0.027488295848552998,0.020166580493633565,-0.01170628358466694,-0.007782652360989372,-0.007712167868773507,0,1,0,0,0,166.99501037597656,9.07725040435791,-17.51100082397461,-37.258501586914065,1.8837995391625624,2.853336315888625,9.191307654747597
2022-06-22 20:13:38.573286,-0.019997128733882197,-0.018676960909808124,0.006544431050618489,0.0032890543419246874,0.0051273048725475005,0.01163753962006282,0,1,0,0,0,164.02500915527344,9.339000358581544,-17.3887508392334,-37.1062515258789,1.8767679929733276,2.8507363619627775,9.193551593356663
2022-06-22 20:13:38.823286,0.023706981768974893,-0.015321979155907264,0.00488593028141902,-0.0007929495004646016,-0.00330689303854552,-0.00906311883926929,0,1,0,0,0,165.98251342773438,9.198000411987305,-17.29950080871582,-37.05075164794922,1.8832398102833674,2.8434271078843336,9.194492706885704
2022-06-22 20:13:39.073286,-0.026337298063131478,-0.0014447340598473185,-0.0015163421630859375,0.0044111485532574496,-0.003389124780089612,-0.011565314994256299,0,1,0,0,0,,9.345750389099122,-17.207250595092773,-37.130251770019534,1.8755201193002553,2.8504057939235983,9.193908471327562
2022-06-22 20:13:39.323286,0.018245714682119864,-0.0031870736016167533,-0.003333409627278646,0.0016035200344588331,-0.004046979185659438,-0.009493856764931008,0,1,0,0,0,,9.117000427246094,-17.475751037597657,-37.16475112915039,1.8826064886870209,2.860449579026964,9.189341015285915
2022-06-22 20:13:39.573286,-0.007514875668745775,0.0016711400105403017,-0.0070502941425030045,-0.003882515545858321,0.006408206464794393,-0.001826720655886815,0,1,0,0,0,162.0,9.31200038909912,-17.145750885009765,-37.38225189208984,1.8678295749884386,2.8603380551704993,9.192388094388521
2022-06-22 20:13:39.823286,-0.0172766217818627,-0.008654181773845967,0.01326300547673152,0.0021791426305963588,-0.004716580942980587,0.00918059268867812,0,1,0,0,0,165.47625732421875,9.195750389099121,-17.198250732421876,-36.68850128173828,1.8615424587176397,2.85143636740171,9.196429399343637
2022-06-22 20:13:40.073286,0.012662763948793765,-0.003875856046323423,-0.011208922774703414,0.0023840694899532806,-0.004918027184397,-0.0016431131150090583,0,1,0,0,0,,9.314250373840332,-17.37450080871582,-36.998251342773436,1.8832580866637054,2.855539736924348,9.190732955932617
2022-06-22 20:13:40.323286,0.02215804045016949,0.03567811158987192,0.002477719233586236,0.0035418410633820505,-0.006185005808499857,-0.003212913933496636,0,1,0,0,0,165.47625732421875,9.330000343322753,-17.23425048828125,-37.19625213623047,1.887238649221567,2.8611375460257897,9.188164747678316
2022-06-22 20:13:40.573286,-0.019245931735405557,-0.026150941848754883,-0.007050330822284402,-0.002942723607982491,0.0042466847875262965,-0.002907481734067775,0,1,0,0,0,164.97000122070312,9.461250457763672,-17.144250793457033,-37.18875106811524,1.8895694475907545,2.8694641315020046,9.18507036795983
2022-06-22 20:13:40.823286,-0.017430484294891357,-0.02029583087334266,0.02443698736337515,-0.004493380362803761,0.0035418409153442974,0.019424325347734757,0,1,0,0,0,165.0037612915039,9.316500396728516,-17.29125068664551,-37.460251312255856,1.8827339364932134,2.8460353429500875,9.193785117222713
2022-06-22 20:13:41.073286,0.007043507364061143,-0.008354655018559209,-0.003776974148220486,0.004168586518736211,-0.007884680506928513,0.012327590526116115,0,1,0,0,0,164.97000122070312,9.507000274658203,-17.27475082397461,-37.25025131225586,1.9042098213125158,2.8360771161538585,9.192440527456778
2022-06-22 20:13:41.323286,-0.012662167732532205,-0.009229256556584286,0.00614463365994967,-0.0023377325101486914,-0.0011864874641805028,-0.02917466678011876,0,1,0,0,0,166.48876190185547,9.230250396728515,-17.214750747680664,-37.083751831054684,1.923323122354654,2.853609644449674,9.183022865882286
2022-06-22 20:13:41.573286,0.023937161152179424,0.005543855520395132,-0.01142105689415565,-0.004076347628142685,0.009162971627329871,0.0014977934949386579,0,1,0,0,0,164.02500915527344,9.25725040435791,-17.126250915527343,-37.26000183105469,1.8904234308462877,2.8504626475847683,9.19083808018611
2022-06-22 20:13:41.823286,-0.03483062320285373,0.00935444125422725,0.02087953355577257,0.0037896241432193805,-0.005503439133193482,0.004918027095738109,0,1,0,0,0,165.98251342773438,9.561000366210937,-17.16300079345703,-37.04850128173828,1.8833946960943717,2.8374180793762207,9.19631615391484
2022-06-22 20:13:42.073286,0.04503350074474628,-0.004089557207547699,-0.03119688767653245,0.0021027844967857865,-0.0008105705671298957,-0.016158548248663116,0,1,0,0,0,165.98250579833984,9.349500389099122,-17.18625099182129,-37.46700164794922,1.9069809913635254,2.865798858495859,9.182642129751352
2022-06-22 20:13:42.323286,-0.025551557540893555,-0.003144300900972807,0.00884683315570538,-0.0074830935157548925,0.015471325238020374,-0.006032289648339009,0,1,0,0,0,164.02500915527344,9.105750389099121,-17.323500747680665,-37.14825180053711,1.871505503471081,2.8544513445634108,9.193460537837101
2022-06-22 20:13:42.573286,0.003915521833631728,-0.004869372756392868,0.003716115598325376,-0.003280570131243655,0.004383520388122027,-0.0073218930696452005,0,1,0,0,0,165.98251342773438,9.46950035095215,-17.06025062561035,-37.40775177001953,1.8408911228179932,2.8403633347264043,9.204011140046296
2022-06-22 20:13:42.823286,0.0015899263895474945,0.0037899750929612378,0.012807259192833534,0.006789997005118773,-0.007694546675058798,4.1115764850893844e-05,0,1,0,0,0,166.99501037597656,9.859500427246093,-17.06700050354004,-36.80025177001953,1.8365099888581495,2.8409698467988234,9.204691006587101
2022-06-22 20:13:43.073286,0.0011084629939152645,0.0035429826149573694,-0.018436688643235426,-0.0046049806103558065,0.0067899969424336,-0.007759157430532819,0,1,0,0,0,165.98251342773438,9.819750442504883,-17.14575065612793,-37.24050155639648,1.8412163440997784,2.853798847932082,9.199788680443397
2022-06-22 20:13:43.323286,-0.009727079134721022,0.0011074267900907082,0.006185494936429537,-0.0027723862910464117,0.001585898931527761,-0.00011160031443488641,0,1,0,0,0,166.99501037597656,9.897750358581543,-17.154000701904298,-37.08825180053711,1.8283568162184496,2.8435789896891666,9.205516778505766
2022-06-22 20:13:43.573286,-0.003020820794282136,-0.0072327278278492115,0.0017865852073386864,0.0009954833367373794,-0.0034898479180238036,0.00790447715661247,0,1,0,0,0,167.50125885009766,9.376500396728515,-17.296500778198244,-36.870001525878905,1.83051100925163,2.842626306745741,9.205382417749476
2022-06-22 20:13:43.823286,-0.0015851075832660382,-0.004014831322890063,-0.0010122152475210337,0.008023473951302899,-0.009856068165950442,0.0018619628177615455,0,1,0,0,0,166.99501037597656,9.529500427246093,-17.20500099182129,-37.00950164794922,1.8601665130028358,2.848858044697688,9.197500669039213
2022-06-22 20:13:44.073286,0.011074167031508226,0.013081862376286434,-0.0011281967163085938,-0.0034654828867552658,0.001585898954475012,0.02145662524092656,0,1,0,0,0,,9.513000373840333,-17.10000061035156,-37.18800186157227,1.8651527899962206,2.850231885910034,9.196071294637827
2022-06-22 20:13:44.323286,0.017762519695140696,-0.014315711127387153,-0.005474337825068721,-0.0017081588858100414,-0.0021323705037098583,-0.0021408548830853156,0,1,0,0,0,164.97000122070312,9.207750358581542,-17.316000671386718,-37.522501678466796,1.8869905471801758,2.839005629221598,9.195090258563006
2022-06-22 20:13:44.573286,0.0013470649719238281,-0.004932880401611328,-0.0040865678053635815,0.0008105705257129067,0.002020552748245581,-0.008945644667479567,0,1,0,0,0,,9.241500358581543,-17.405250854492188,-37.44375152587891,1.8755522324488714,2.8327648639678955,9.1993518609267
2022-06-22 20:13:44.823286,-0.011259587911459116,0.007884401541489821,0.010248477642352764,-0.0014801724128819143,0.00037591681701507285,-0.012469864647405652,0,1,0,0,0,165.98251342773438,9.248250350952148,-17.285251007080078,-37.05900161743164,1.8683437659190252,2.8365127673515906,9.199664702782265
2022-06-22 20:13:45.073286,-0.0032765909477516456,0.002945979436238607,0.000625751636646412,-0.000984171101461268,0.0004581485964418216,-0.0032607734966505733,0,1,0,0,0,164.97000122070312,9.369750442504882,-17.112750854492187,-37.19925155639648,1.862757307511789,2.8481106669814498,9.197215362831399
2022-06-22 20:13:45.323286,0.0018832041667057918,0.004669794669518104,-0.010547491220327524,0.0019265735866681028,0.0009750341543202432,-0.00448163294305022,0,1,0,0,0,165.47625732421875,9.5475004196167,-17.121750717163085,-37.20825149536133,1.854564836392036,2.8494738340377808,9.198448768028847
2022-06-22 20:13:45.573286,-0.00618138680091271,-0.002137037423940805,0.010875738584078275,-0.0016798781401191193,0.0021850163382343734,-0.0030014605780217187,0,1,0,0,0,165.98251342773438,9.760500411987305,-17.000250625610352,-37.293001403808596,1.8474716452451854,2.8468249577742357,9.20069617491502
2022-06-22 20:13:45.823286,0.003383636474609375,0.0038825915409968453,-0.004930716294508714,-0.0005521278172426929,-0.001726867731821795,0.004375906407054013,0,1,0,0,0,164.97000122070312,9.408750457763672,-17.19000076293945,-37.80825164794922,1.8473371267318726,2.8491001404248752,9.200018736032339
2022-06-22 20:13:46.073286,-0.004617505603366428,-0.002471764882405599,0.006230601557978877,0.003325819374165601,-0.0036369079499746913,0.008481404959672579,0,1,0,0,0,165.98250579833984,9.510000381469727,-16.98225082397461,-37.25925186157227,1.8590840189545244,2.850090079837375,9.197345203823513
2022-06-22 20:13:46.323286,-0.0008096007200387808,0.0004620552062988281,-0.00031999441293569805,-0.002161521522793919,-0.0007988231848755206,0.011024934472516179,0,1,0,0,0,,9.78150032043457,-17.40600082397461,-37.481251831054685,1.8684763679137597,2.844044281886174,9.197313638833853
2022-06-22 20:13:46.573286,0.023974528679480918,-0.014868947175832896,-0.01016682844895583,-0.0033245141172441295,0.005204098021539931,-0.004963276408558998,0,1,0,0,0,163.9912567138672,9.269250335693359,-17.296501007080078,-36.83025177001953,1.8785834037340605,2.8383026123046875,9.197028086735653
2022-06-22 20:13:46.823286,-0.004102896761011194,0.002784305148654514,0.007221115960015191,0.003156134681948633,0.0009106409663757032,-0.01452783505535788,0,1,0,0,0,,9.1575004196167,-17.43825080871582,-36.92400115966797,1.8564289940728083,2.8344690888016313,9.202704818160445
2022-06-22 20:13:47.073286,-0.016865248863513652,0.008331491396977352,0.006158021780160757,-0.003371503668649194,0.0021850163623010023,-0.007113050529509424,0,1,0,0,0,165.98251342773438,9.48525032043457,-17.569500579833985,-37.25100143432617,1.846385616522569,2.841331729522118,9.20261056606586
2022-06-22 20:13:47.323286,0.015970913263467643,-0.00020908392392672039,-0.016294039212740384,-0.0011629925687045147,0.0037121783069988643,-0.0021321530430913507,0,1,0,0,0,164.02500915527344,9.643500480651856,-17.456250686645507,-37.275001525878906,1.838147053351769,2.8461920022964478,9.202759962815504
2022-06-22 20:13:47.573286,-0.0005111959245469836,-0.0023104438075312863,0.012308721189145689,0.001719471205163885,-0.0003110885644909339,-0.00571554497340306,0,1,0,0,0,165.47625732421875,9.936000366210937,-17.256750564575196,-37.12275131225586,1.8288680977291532,2.8383849285267018,9.207017792595757
2022-06-22 20:13:47.823286,-0.013765243383554311,0.004242722804729755,0.0069384941687950724,-0.0026196700491709635,0.002443459046144898,-0.001791478487295815,0,1,0,0,0,165.47625732421875,9.640500411987304,-17.453250732421875,-36.989251708984376,1.8203099278303294,2.8395341543050914,9.208358764648438
2022-06-22 20:13:48.073286,0.014677584171295166,0.011081668046804575,-0.026448139777550332,0.00012922139229396188,-0.0008340653971222659,0.012152684864794048,0,1,0,0,0,,9.65775047302246,-17.383500900268555,-37.09500152587891,1.8267971873283386,2.8447093046628513,9.205476173987755
2022-06-22 20:13:48.323286,-0.012068230372208815,-0.014230627280015212,0.016286960014930137,0.005004392256243871,-0.007259892976435367,0.015371472368804881,0,1,0,0,0,168.00750732421875,9.567750434875489,-17.27925079345703,-37.152001495361326,1.8442077178221483,2.8416214172656717,9.20295469577496
2022-06-22 20:13:48.573286,0.011684391233656142,0.002257099858036748,-0.0021798169171368636,0.000407243171206641,-0.004293021981505229,0.008515341943604182,0,1,0,0,0,165.98251342773438,9.387000350952148,-16.9987508392334,-37.08825134277344,1.869196856463397,2.838718705707126,9.198810506750036
2022-06-22 20:13:48.823286,0.01168982799236591,-0.006260871887207031,-0.0014706024756798385,-0.0025961753160047988,0.02081639217123246,-7.635805657348367e-05,0,1,0,0,0,,9.314250373840332,-17.16225082397461,-37.252501525878905,1.8626348009476295,2.836777870471661,9.200729736915001
2022-06-22 20:13:49.073286,-0.015669620954073392,-0.0008852115044227008,0.013718605041503906,0.002138026785150242,-0.001151245208278012,-0.01733328826930329,0,1,0,0,0,,9.631500396728516,-17.230500793457033,-37.12875137329102,1.8219264378914466,2.8329642827694235,9.210061440101036
2022-06-22 20:13:49.323286,-0.0016704886047928422,0.009734091935334381,-0.009354591369628906,-0.0032466331979742755,0.0006843947770970839,-0.007276643938557418,0,1,0,0,0,167.50125885009766,9.725250358581542,-17.083500747680663,-37.13025146484375,1.8178550755536114,2.844275951385498,9.207381001225224
2022-06-22 20:13:49.573286,0.007074603667626014,0.0023311743369469275,-0.00938877692589393,-0.0014331827584940654,0.0019500683338264935,-0.006290732432926933,0,1,0,0,0,165.98251342773438,9.790500373840333,-16.983750915527345,-36.95175155639649,1.8108369570512037,2.846688756575951,9.208019146552452
2022-06-22 20:13:49.823286,-0.0073679960691011865,-0.002350587111253005,0.015131950378417969,-0.0007400862187541162,0.0009515393976471387,-0.007077808232189944,0,1,0,0,0,166.99501037597656,9.67800048828125,-17.144250869750977,-37.33800140380859,1.798829665550819,2.8391428819069495,9.212700256934532
2022-06-22 20:13:50.073286,-0.004790959534821687,0.0059418413374159075,-0.003926630373354311,-0.0019344051338352816,-0.0002771515800203714,-0.00031957280697059577,0,1,0,0,0,167.50125885009766,9.890250205993652,-17.254500579833984,-37.068751373291015,1.7948003830733124,2.841064311839916,9.21289422776964
2022-06-22 20:13:50.323286,0.00982498205625094,0.0029432956988994893,-0.013017030862661509,0.0030190817622217135,-0.004182074295106129,0.012822286763156835,0,1,0,0,0,,9.54450038909912,-17.305500869750976,-37.49025115966797,1.8063204380182118,2.8456237499530497,9.209232110243578
2022-06-22 20:13:50.573286,-0.005295258301955003,-0.007780203452477088,0.004781759702242338,0.002654912218881341,-0.004581485768609967,0.009521267314154942,0,1,0,0,0,166.99501037597656,9.831750373840332,-17.097750625610352,-37.23225158691406,1.8260447153678308,2.8440845012664795,9.205818836505596
2022-06-22 20:13:50.823286,0.005393702250260573,0.0005062360029954177,0.00225210189819336,0.00015271620717472763,-0.000810570552577981,0.0024493328486502063,0,1,0,0,0,166.99501037597656,9.573000259399414,-17.285250778198243,-36.89475158691406,1.8386928484990046,2.8424093448198757,9.20381997181819
2022-06-22 20:13:51.073286,0.005926918100427698,-0.0023882212462248632,-0.003521177503797743,-0.0055204075394646715,0.006713856477290392,-0.010534589357794848,0,1,0,0,0,165.98251342773438,9.513000373840333,-17.083500900268554,-37.08150161743164,1.8285161124335394,2.8395532502068415,9.20672497925935
2022-06-22 20:13:51.323286,-0.007678696742424598,-1.719364753136268e-05,0.006230647747333233,0.0011160029814793514,-0.0019735631811692235,-0.007970610645805629,0,1,0,0,0,,9.795000305175781,-17.239500885009765,-37.12200119018555,1.8135161262292128,2.835541532589839,9.21093012736394
2022-06-22 20:13:51.573286,0.004484094106234037,0.01125793273632343,-0.0005778165963979869,-0.00239646954399247,0.01212331650570447,0.006138016297392404,0,1,0,0,0,167.50125885009766,9.659250373840331,-17.098500900268554,-37.125001220703126,1.802176819397853,2.83586232478802,9.213052639594444
2022-06-22 20:13:51.823286,0.009698691191496673,-8.520373591670284e-05,-0.0037588543362087673,-0.003506816349087145,0.0048925744054873505,-0.005828668194967408,0,1,0,0,0,169.02000427246094,9.459000473022462,-16.941000747680665,-37.11675155639649,1.7858408601195723,2.8344189679181135,9.216681127195004
2022-06-22 20:13:52.073286,-0.006048023700714111,-0.007790996478154109,0.0031542411217322717,0.0014096879492101904,-0.0005403803773403454,-0.007653430811422788,0,1,0,0,0,166.99501037597656,9.771750450134277,-17.03400062561035,-37.04850143432617,1.774363366457132,2.828938126564026,9.220580577850342
2022-06-22 20:13:52.323286,-0.00999828026844905,0.007658912585331843,0.00012441781850961535,-0.003571209448497169,-0.00036416934856858395,0.00266078603565872,0,1,0,0,0,166.48876190185547,9.77625030517578,-17.143500900268556,-37.19100173950196,1.7701934621884272,2.8304935143544125,9.22090457035945
2022-06-22 20:13:52.573286,0.0037264735610396775,0.001291089587741428,0.004786668000397859,0.002420834449973578,-0.005740997696260887,0.013323073948009146,0,1,0,0,0,169.02000427246094,9.59700038909912,-16.95450080871582,-37.06575164794922,1.7825391822391086,2.8274848726060657,9.21944851345486
2022-06-22 20:13:52.823286,0.009233694810133714,-0.004886718896719126,-0.007246861091026893,-0.0005756225358569422,-0.00151541453669779,0.004434643347989409,0,1,0,0,0,168.00750732421875,9.798000373840331,-17.054250640869142,-37.25100128173828,1.8057492742171655,2.826808030788715,9.215139645796556
2022-06-22 20:13:53.073286,0.0003977830593402569,-0.001661841685955341,0.002707958221435547,0.004675465059475615,-0.00473420203735049,0.004740075760100109,0,1,0,0,0,,9.649500350952149,-17.246250762939454,-37.18050140380859,1.8159441626988924,2.8270863936497617,9.213048458099365
2022-06-22 20:13:53.323286,0.007459452519050011,-0.002898729764498197,0.0004555995647723858,-0.0056739939956549695,0.008657833505332327,-0.012129190109240321,0,1,0,0,0,166.48876190185547,9.726000328063964,-16.948500747680665,-36.90225158691406,1.8096584310898414,2.8252007961273193,9.214861906491793
