,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelRowing,labelSitting,labelCycling,labelStanding,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,grav_phone_x,grav_phone_y,grav_phone_z,simple_dist_outlier
2022-06-22 20:33:19.073286,-0.01691522277318514,-0.0014066787866445693,0.006339568358201247,0.0017151203158461542,0.000663728102713671,-0.01991771611993989,0.0,1.0,0.0,0.0,0.0,143.5050048828125,10.691625385284423,-10.404375400543213,-36.261751708984384,1.5581468183260698,3.8935076044156,8.864697474699756,False
2022-06-22 20:33:19.573286,0.0003716383340223775,0.0009748215945261828,-0.003812771923137161,0.0055539710710774065,-0.014313541529568369,0.011064720472962296,0.0,1.0,0.0,0.0,0.0,141.98625946044922,10.359375324249267,-10.400625324249267,-36.061126174926756,1.579571672205655,3.9176319185292954,8.850248804632223,False
2022-06-22 20:33:20.073286,0.014748771235627947,0.0005784619529292269,-0.004749388064978257,-0.001563179952736048,-0.004868188827218409,0.02653227766694606,0.0,1.0,0.0,0.0,0.0,141.00750732421875,9.930750408172607,-10.440750389099119,-36.38887641906738,1.6855061773983937,3.9149838573527775,8.83185114950504,False
2022-06-22 20:33:20.573286,-0.006772314126674946,0.00036997520006619964,0.009833170817448543,-0.007295135195958069,0.02146837282746744,-0.024604928632750392,0.0,1.0,0.0,0.0,0.0,139.48875427246094,10.096500415802002,-10.647750396728515,-36.29625144958496,1.6484615779840028,3.8856828992183385,8.851657684032734,False
2022-06-22 20:33:21.073286,-0.0005349393160838004,-0.0017691198384986735,-0.0061332054857937785,0.002234554915323212,-0.003346789776943932,-0.01181389435791885,0.0,1.0,0.0,0.0,0.0,143.66250610351562,10.542375469207764,-10.251375350952149,-36.14662635803223,1.552498331609762,3.892472600037197,8.866152727378989,False
2022-06-22 20:33:21.573286,-0.00362038162519347,0.003149019097382168,-0.002332291513119104,0.005208198553174163,-0.01384098573043099,0.01881578777266561,0.0,1.0,0.0,0.0,0.0,143.66250610351562,10.090875396728515,-10.567125396728516,-36.343876647949216,1.5987276356175262,3.911766902455744,8.84938535150492,False
2022-06-22 20:33:22.073286,0.019369595325910132,-0.002598987175868108,-0.0012822517981896033,-0.00629660613944557,0.007295135158039138,0.011048429271725651,0.0,1.0,0.0,0.0,0.0,139.99501037597656,9.901500358581544,-10.680750370025637,-36.19875144958496,1.6790930605851686,3.8952252910687375,8.841832399368288,False
2022-06-22 20:33:22.573286,-0.011969669809881246,-0.004351188551704839,0.006470518292121167,-0.004865307519585773,0.01884604299458552,-0.028595387267897718,0.0,1.0,0.0,0.0,0.0,141.34500630696616,10.260000381469727,-10.46962532043457,-36.06675163269042,1.5677418506370402,3.8691610660193105,8.873549839235702,False
2022-06-22 20:33:23.073286,-0.010750220372126652,0.003308222844050481,0.0031625857720008264,0.0069544606124579255,-0.015835494653751645,0.002196763707056212,0.0,1.0,0.0,0.0,0.0,144.48375701904297,10.546125431060789,-10.329750366210938,-36.35662689208984,1.5339171221623054,3.8877596901013294,8.871428856482874,False
2022-06-22 20:33:23.573286,0.009558279559297382,0.005806662001699771,-0.014927990031692215,0.0010819798140492254,-0.011253454655333079,0.024227127696405042,0.0,1.0,0.0,0.0,0.0,141.00750223795572,10.200375366210938,-10.375125427246092,-36.48337677001953,1.6362687619227283,3.9080411128278048,8.844148060060897,False
2022-06-22 20:33:24.073286,0.011362723584445018,-0.008607526995101065,0.01068343756333837,-0.006185005840687257,0.016033759687693334,-0.006068307640610861,0.0,1.0,0.0,0.0,0.0,139.99501037597656,10.090500354766846,-10.657500343322754,-36.56437644958496,1.6735287184985181,3.8774351848746247,8.850663257095047,False
2022-06-22 20:33:24.573286,-0.013449077422802266,-0.0023451814284691447,-0.0003304114708533654,0.0006989702109981759,0.005814962861432622,-0.018314196043110523,0.0,1.0,0.0,0.0,0.0,142.02000427246094,10.55137544631958,-10.38225040435791,-36.42487648010254,1.555022037946261,3.867499003043541,8.876610975999098,False
2022-06-22 20:33:25.073286,0.00450736846563951,0.0014010060508296176,-0.0038718997307543492,0.0017101332804194721,-0.002885759738932873,-0.0028353346388716744,0.0,1.0,0.0,0.0,0.0,144.48375701904297,10.575750370025633,-10.47562536239624,-36.284626541137705,1.5441492795944214,3.888927072848914,8.869171466467515,False
2022-06-22 20:33:25.573286,-0.003771694806905893,0.0061996166522686295,0.00012616010812612668,0.0005697488494871111,-0.005803215370038883,0.014437554131011263,0.0,1.0,0.0,0.0,0.0,143.03250122070312,10.57725040435791,-10.261500396728515,-36.305251541137686,1.5692581007113824,3.89335377399738,8.862804174423216,False
2022-06-22 20:33:26.073286,0.010363724996458807,-0.0051341281746918295,0.003437204181023364,0.0005114551642931612,-0.006020763999330021,0.00997553709652802,0.0,1.0,0.0,0.0,0.0,142.02000427246094,10.199250373840332,-10.627875385284424,-36.38700141906738,1.6294976157962153,3.880097533172032,8.857736533542848,False
2022-06-22 20:33:26.573286,,,,,,,,,,,,,,,,,,,True
2022-06-22 20:33:27.073286,-0.0065863636823800895,-0.0014770764570969802,5.072813767653239e-05,0.001562404155825229,0.00041115899316187453,-0.005433172285288142,0.0,1.0,0.0,0.0,0.0,143.97750854492188,10.668375415802002,-10.535250434875488,-36.12600135803223,1.5708585702455962,3.8938457599053016,8.862320184707643,False
2022-06-22 20:33:27.573286,0.005110963335577047,0.0020186766138616604,-0.0076465606689453125,0.0016006385615943352,-0.009466963350379682,0.0092551776631911,0.0,1.0,0.0,0.0,0.0,142.52625274658203,10.413000354766844,-10.365375385284423,-36.18262672424317,1.5884006518237996,3.902441213715752,8.855383675053435,False
2022-06-22 20:33:28.073286,,,,,,,,,,,,,,,,,,,True
2022-06-22 20:33:28.573286,-0.002352593080052789,-0.004556736856136682,-0.002476422291881633,-0.0014421595311295329,0.00770064208926721,-0.018660190067131,0.0,1.0,0.0,0.0,0.0,142.02000427246094,10.339500389099124,-10.500000400543213,-36.45375160217285,1.6197676051337764,3.8651569159525754,8.866047571290213,False
2022-06-22 20:33:29.073286,-0.005773292397553065,-0.00036061934705050466,0.0015464638764003539,0.0028799968987993268,-0.0004538264183793217,-0.005497782945826228,0.0,1.0,0.0,0.0,0.0,143.01000467936197,10.263750324249267,-10.38712537765503,-36.156376647949216,1.5812939472918242,3.8813268373597354,8.865954165188771,False
2022-06-22 20:33:29.573286,-0.005734631648430457,0.00463564579303448,0.0007850206815279447,-0.002966218396417949,0.002273121830792381,0.01467250214829199,0.0,1.0,0.0,0.0,0.0,142.76250457763672,10.45350040435791,-10.327125301361084,-36.13200157165527,1.5761649058415341,3.878712163521693,8.868008723625769,False
2022-06-22 20:33:30.073286,0.013734765772549609,-0.013309033411853721,0.010638003079396371,-0.00019161561726403582,0.01021901865554029,-0.0032387358830573984,0.0,1.0,0.0,0.0,0.0,143.5050048828125,10.240875396728516,-10.280250301361084,-36.10837661743164,1.5919224406188388,3.8568838767285616,8.874686888928684,False
2022-06-22 20:33:30.573286,-0.00688284864792457,0.007475463243631216,-0.009044867295485277,0.0021262793290169127,0.004828181185075664,-0.013133592772646807,0.0,1.0,0.0,0.0,0.0,144.99000549316406,10.443000354766843,-10.321875286102292,-36.338626327514646,1.5197020127223089,3.876049701984112,8.87900946690486,False
2022-06-22 20:33:31.073286,0.0005093880419461232,-0.0019269214486176114,-0.001690828575278228,-0.002295065087618807,0.0028598268869451577,-0.0034807766622969145,0.0,1.0,0.0,0.0,0.0,147.01499938964844,10.569750347137449,-10.529625415802002,-36.36450180053711,1.4804891257915858,3.877290937135805,8.885106014755538,False
2022-06-22 20:33:31.573286,0.001732844226765183,0.004015549173894918,-0.0003811638310270487,0.0014796182227689984,-0.007824543977753734,0.016435720175856126,0.0,1.0,0.0,0.0,0.0,144.99000549316406,10.86412540435791,-10.329000358581544,-36.226876678466795,1.5062303633060097,3.875285117131359,8.881627856560474,False
2022-06-22 20:33:32.073286,0.0123350780743819,-0.004683251564319317,0.0024266609778771037,-0.0008810549774912383,0.0012569717668017033,0.0020910371100538983,0.0,1.0,0.0,0.0,0.0,145.49625396728516,10.449000377655027,-10.548750400543213,-36.37687660217285,1.5614161285070272,3.8634847585971537,8.87725804402278,False
2022-06-22 20:33:32.573286,,,,,,,,,,,,,,,,,,,True
2022-06-22 20:33:33.073286,-0.004918258923750658,0.0023229397260225737,0.0025928203876201925,0.00013509510147112174,-0.0018325943589073946,-0.0018560891084444641,0.0,1.0,0.0,0.0,0.0,146.00250244140625,10.957125377655027,-10.194375343322754,-36.27450157165527,1.4923442464608412,3.874507358440986,8.884338709024282,False
2022-06-22 20:33:33.573286,-0.001687857339966972,0.0017501228260544109,-0.007335986731187353,0.0004365377829361813,-0.0038596857470934685,0.012459336381893218,0.0,1.0,0.0,0.0,0.0,146.00250244140625,11.070750408172607,-10.387125358581542,-35.95500160217285,1.5067545355490917,3.876456274176544,8.881043488124632,False
2022-06-22 20:33:34.073286,0.009845533460940956,-0.003225187085709482,0.00769962454741856,0.0011972372785577427,-0.008377779922601854,0.0185218811170242,0.0,1.0,0.0,0.0,0.0,144.0112533569336,10.302375335693359,-10.509750366210938,-36.136501388549796,1.5806463034647815,3.859619370046652,8.875498033919424,False
2022-06-22 20:33:34.573286,-0.002169996500015259,-0.002407220693734976,-0.0007153657766488884,0.004839928612804774,0.0027606388635971453,-0.021051340049150616,0.0,1.0,0.0,0.0,0.0,144.48375701904297,10.500750350952151,-10.516875381469726,-36.33675132751465,1.583088042644354,3.873209426036248,8.869158322994526,False
2022-06-22 20:33:35.073286,0.0008899828173079582,0.00181265597073537,0.0014043124216907429,0.0045973337162066395,-0.01445185043176368,0.0012735953974045535,0.0,1.0,0.0,0.0,0.0,142.4925079345703,10.51687536239624,-10.366125373840331,-36.28050140380859,1.5902627976435535,3.9057232883741273,8.853612719841724,False
2022-06-22 20:33:35.573286,-0.0006413070055154653,0.005005240440368652,-0.011498634631817158,-0.0012041084929268649,0.0007283387931238392,0.004898665635174928,0.0,1.0,0.0,0.0,0.0,141.51375579833984,10.458000354766844,-10.693125419616699,-36.108001708984375,1.6263049588753626,3.917220945541675,8.841993240209726,False
2022-06-22 20:33:36.073286,0.008009696906467653,-0.0036939090152956406,0.008171729321749706,-0.004490720544846175,0.005925676560266611,0.012753242968893522,0.0,1.0,0.0,0.0,0.0,141.00750732421875,10.222125396728515,-10.644375381469727,-36.636376495361326,1.6441236127097651,3.8929613401305003,8.849403705237046,False
2022-06-22 20:33:36.573286,-0.010200576962165113,-0.0044415671870393575,0.002158146984172317,-0.0021048901994703863,0.012414673915081262,-0.01959953892905757,0.0,1.0,0.0,0.0,0.0,142.02000427246094,10.483875350952149,-10.498875389099119,-36.333376388549794,1.5808975629086763,3.87345208761827,8.869414545455069,False
2022-06-22 20:33:37.073286,0.00027061425722562347,0.0005872799799992488,-0.000773319831261268,0.0031189345486032274,-0.007394988067412319,-0.0025198171967461412,0.0,1.0,0.0,0.0,0.0,144.48375701904297,10.701750373840332,-10.290000381469726,-36.11925140380859,1.5525491443964152,3.8899851808181176,8.867234835257896,False
2022-06-22 20:33:37.573286,-0.0052247609732285994,0.005484567498261074,-0.0033751073873267983,0.0004826407830993082,-0.0031911921687424183,0.0032906018659902983,0.0,1.0,0.0,0.0,0.0,141.51375579833984,10.33425033569336,-10.473000431060793,-36.34650161743164,1.5789345345407162,3.9015233876570217,8.85750628417393,False
2022-06-22 20:33:38.073286,0.008494941087869497,-0.0031209863149202787,-0.0030825504889855017,-0.003988242208903942,0.002901607733012777,0.012910392242841994,0.0,1.0,0.0,0.0,0.0,144.99000549316406,10.24350030899048,-10.320750350952148,-36.37050163269043,1.5974384637979362,3.8854170945974498,8.861264632298399,False
2022-06-22 20:33:38.573286,0.0028670643860439085,-0.0019756623034207325,0.0038654759245098772,9.652815609818917e-05,0.0045656379348519354,-0.011324049997745292,0.0,1.0,0.0,0.0,0.0,143.03250122070312,10.467000408172607,-10.492125396728516,-36.35700164794922,1.5894134786893737,3.8711788519373482,8.868915341935068,False
2022-06-22 20:33:39.073286,-0.004060504571446833,0.0010825732968888194,-0.0007715045281176296,0.0017850506146886512,-0.000978248081151352,-0.006350688554482746,0.0,1.0,0.0,0.0,0.0,144.0112533569336,10.567875366210938,-10.377000408172607,-36.28312660217285,1.5543054814608592,3.883326098604022,8.869851202334997,False
2022-06-22 20:33:39.573286,0.0011157874877636255,-0.0005142872150127709,0.0012236375075120192,0.00010572655544540164,-0.0007165913680532518,0.003030829048769262,0.0,1.0,0.0,0.0,0.0,143.5050048828125,10.788000450134275,-10.474875354766846,-36.25612678527832,1.5588642060756683,3.8917051737125097,8.86537924179664,False
2022-06-22 20:33:40.073286,-0.0020872489461358987,0.004466898036452959,-0.0009981911137418927,-0.002076075867286286,-0.0012145259131771894,0.014902795427742432,0.0,1.0,0.0,0.0,0.0,143.01000467936197,10.290750408172608,-10.524750385284424,-36.39675163269043,1.5791833625649505,3.8817295218413728,8.866148624780044,False
2022-06-22 20:33:40.573286,0.008433990753613986,-0.005888402462005615,0.0016850508176363432,-0.002384722137531543,0.00949189888062672,-0.013162961238636993,0.0,1.0,0.0,0.0,0.0,143.5050048828125,10.64962537765503,-10.41637538909912,-36.30300163269043,1.5723243883022897,3.86343468611057,8.875334116128775,False
2022-06-22 20:33:41.073286,-0.008078725832813192,0.00036937335752091336,-0.0006296049873783903,0.0015084325799384628,-0.0018426793184568488,-0.006996130560335862,0.0,1.0,0.0,0.0,0.0,144.99000549316406,10.902375335693359,-10.312875499725342,-36.1443765258789,1.51995509525515,3.872794173798471,8.88040227710076,False
2022-06-22 20:33:41.573286,-0.0008532798515175872,-0.0014883617185196788,0.0002348737896613355,0.001658267339083085,-0.002326760856618112,0.0035038281222234285,0.0,1.0,0.0,0.0,0.0,145.49625396728516,10.656750411987305,-10.262625408172607,-36.48900161743164,1.5293946873466924,3.882444188279925,8.874567859577683,False
2022-06-22 20:33:42.073286,0.0078889590043288,0.0015134352904099685,-9.182783273550288e-05,-0.0022143848341679238,-0.0033656299794809176,0.015612294137379369,0.0,1.0,0.0,0.0,0.0,143.5050048828125,10.58437530517578,-10.305375366210935,-36.3337516784668,1.5688757850573614,3.8762648701667786,8.870361915001501,False
2022-06-22 20:33:42.573286,0.0029411405887243888,-0.0004202509826084353,0.0020321540112765327,-0.0020184471156065933,0.009233566881311214,-0.015623154892928828,0.0,1.0,0.0,0.0,0.0,144.99000549316406,10.760625457763672,-10.17487539291382,-36.31125175476074,1.5599344991288095,3.864522362655064,8.877039513497982,False
2022-06-22 20:33:43.073286,-0.007980284782556387,-0.0008256572943467358,-0.0030534817622258114,0.0025139435074379435,-0.0038355259780823523,-0.004787065327176466,0.0,1.0,0.0,0.0,0.0,146.00250244140625,10.768500347137449,-10.303875389099119,-36.373501510620116,1.5170398606703832,3.8755847536600556,8.879684338202841,False
2022-06-22 20:33:43.573286,,,,,,,,,,,,,,,,,,,True
2022-06-22 20:33:44.073286,0.020519114890188542,-0.005921026445784658,0.004655838012695313,-0.00020890426712180928,-0.00040196054637045515,0.008217860162060461,0.0,1.0,0.0,0.0,0.0,144.31500752766928,10.105875396728516,-10.483500347137449,-36.49725128173828,1.5911756371552088,3.870634834721404,8.868855062520726,False
2022-06-22 20:33:44.573286,-0.017171976658014152,0.001772756759936993,0.005008862568781925,-0.002519817235924375,0.010331837948587443,-0.023042524409762483,0.0,1.0,0.0,0.0,0.0,144.99000549316406,10.700625343322754,-10.356750431060789,-36.148501510620115,1.5353288398339198,3.873868222420032,8.877244270764864,False
2022-06-22 20:33:45.073286,-0.0038548055684791416,0.0018328180852926,-0.004684952070128243,-0.0015631799409297768,0.0006007797860118719,-0.0009912144687061883,0.0,1.0,0.0,0.0,0.0,146.00250244140625,10.802625350952148,-10.201125411987304,-36.27450157165527,1.4827770781966876,3.8797830230784864,8.883633901488107,False
2022-06-22 20:33:45.573286,0.002237315361316387,0.002441887672130878,-0.0007167229285606968,0.003189418995064513,-0.008728317911915768,0.019471314807350815,0.0,1.0,0.0,0.0,0.0,144.99000549316406,10.776750297546387,-10.146375389099124,-36.262876434326174,1.5277474041168506,3.8746837973594666,8.878216908528257,False
2022-06-22 20:33:46.073286,0.006194474562159124,-0.005172441590507075,0.004378624682156545,0.00046535216715024285,0.003585949119505525,-0.011664059534800713,0.0,1.0,0.0,0.0,0.0,144.48375701904297,10.604625434875489,-10.33687536239624,-36.45262680053711,1.5666830089856991,3.8669284964507478,8.87481696650667,False
2022-06-22 20:33:46.573286,-0.0056130706139330576,0.0013743121668977555,-0.0017337619133715359,0.0016352158031022212,-0.0011857115998007532,-0.007428346200130072,0.0,1.0,0.0,0.0,0.0,145.66500345865884,10.52025037765503,-10.354500370025637,-36.41400138854981,1.5215639685684779,3.8892626132605215,8.872924300859559,False
2022-06-22 20:33:47.073286,-0.0051040351390838614,0.0046091767457815324,-0.005333918791550856,0.002531564681423613,-0.004387653759504946,0.0030836924583686944,0.0,1.0,0.0,0.0,0.0,144.48375701904297,10.645875358581543,-10.139250450134275,-36.23325157165527,1.5296919322930849,3.8981503660862256,8.867622375488281,False
2022-06-22 20:33:47.573286,0.026121665846626712,-0.0051184375331086935,-0.002575586426932857,-0.00037602758606706914,-0.0009321449883227274,0.007618521200712629,0.0,1.0,0.0,0.0,0.0,144.00000508626303,10.60837537765503,-10.441875457763672,-36.25125129699707,1.5588244807045415,3.894779767630235,8.864025817727143,False
2022-06-22 20:33:48.073286,-0.007879768426601704,0.0058289858011099024,-0.009151678818922777,-0.012211421781103128,0.011101292635430582,-0.011054302897089377,0.0,1.0,0.0,0.0,0.0,146.00250244140625,10.559250411987305,-10.564125366210938,-36.343876647949216,1.531251448851365,3.8687890538802514,8.880168364598203,False
2022-06-22 20:33:48.573286,0.0015013870203270106,-0.011827972700011057,0.009469032287597656,-0.019981329439137625,0.01537679198345187,-0.016960142004602358,0.0,1.0,0.0,0.0,0.0,146.99250284830728,10.894500389099123,-9.937125377655027,-36.257626647949216,1.4499127572437502,3.8063733172866536,8.920615286197302,False
2022-06-22 20:33:49.073286,-0.02490732579861047,-0.00405071366508052,0.019930803550864167,0.012913162745908782,-0.02936040887714557,0.025218342188174644,0.0,1.0,0.0,0.0,0.0,150.32250467936197,10.834125385284423,-9.670125389099118,-36.38400138854981,1.474924991715629,3.780905147768416,8.927275207807432,False
2022-06-22 20:33:49.573286,0.018486550221076373,0.008408363048846904,-0.016766346417940583,0.005885447151460819,-0.013374414354145232,-0.01292213966539398,0.0,1.0,0.0,0.0,0.0,146.00250625610354,10.275375347137453,-10.06537540435791,-36.30412658691407,1.6122227815481334,3.83081282560642,8.882299643296461,False
2022-06-22 20:33:50.073286,0.0010302494157035387,0.0022105136007632854,-0.004825933924261129,0.0026898219866265173,0.0038279899587373703,-0.00937619807532514,0.0,1.0,0.0,0.0,0.0,143.97750854492188,10.233000392913818,-10.180125370025637,-36.38925148010254,1.6007617891959425,3.856355302738693,8.873346544661613,False
2022-06-22 20:33:50.573286,0.006743590786771954,2.9334482157005586e-05,0.0017694437278891512,-0.007493178534238021,0.01416082525371029,-0.006690698261768118,0.0,1.0,0.0,0.0,0.0,144.99000549316406,10.470375385284424,-10.104000396728516,-36.57787643432617,1.5341852948350727,3.8520324949948295,8.886943457261571,False
2022-06-22 20:33:51.073286,0.001179332916553204,-0.0039599904647240275,-7.909994858961786e-05,-0.0023788483921145178,5.286322056445694e-05,0.01306898203900066,0.0,1.0,0.0,0.0,0.0,147.52125549316406,10.923000431060789,-9.996375408172607,-36.44475143432617,1.510619158928211,3.8283232908982496,8.901230812072754,False
2022-06-22 20:33:51.573286,0.022521417095976052,0.0025600217423349045,-0.005954706443930572,0.005306167425895286,-0.007680472289651351,-0.00877109626066467,0.0,1.0,0.0,0.0,0.0,146.34000651041666,10.572000312805176,-10.141125373840332,-36.41512657165527,1.5712505871394895,3.846636974586631,8.882794614108104,False
2022-06-22 20:33:52.073286,-0.025299354241444517,-0.004099524938143217,0.0065564375657301685,-0.008123326813242434,0.01244636990318563,-0.004881044545842228,0.0,1.0,0.0,0.0,0.0,147.01499938964844,10.630125370025636,-9.881625442504882,-36.48000160217285,1.5064832430619461,3.8314320811858544,8.900595096441416,False
2022-06-22 20:33:52.573286,-0.01914068213048971,-0.0032022629144056788,0.009359989526136866,0.00010229104277040843,-0.002274895014948616,0.0027661801305959733,0.0,1.0,0.0,0.0,0.0,148.3425089518229,10.78387538909912,-9.738000411987304,-36.45825141906738,1.4810886293087366,3.814682195771416,8.912061403382499,False
2022-06-22 20:33:53.073286,0.0028067039993574057,-0.0012253230472780616,-0.0006770008015182783,0.008199130672437605,-0.019338768760823064,0.017934067969930904,0.0,1.0,0.0,0.0,0.0,146.50875091552734,10.720125389099119,-9.89587537765503,-36.43687629699707,1.5508569501480969,3.818545908298133,8.89840410340507,False
2022-06-22 20:33:53.573286,0.026481791184498712,-0.0028039813041687016,-0.0025928387275108928,0.0036240727304874994,-0.0034537354944264875,0.030261301395232577,0.0,1.0,0.0,0.0,0.0,142.9987564086914,10.141875457763671,-10.242375316619873,-36.645376434326174,1.6780761319857378,3.8464433550834656,8.863299424831684,False
2022-06-22 20:33:54.073286,-0.0007064005113997548,0.0006537527408239981,0.0013666872708302624,0.005144806774245259,0.004588689409742211,-0.029016076991299405,0.0,1.0,0.0,0.0,0.0,142.52625274658203,10.141125297546386,-10.38525037765503,-36.62212661743164,1.653895598537517,3.8381128131218682,8.871473906175146,False
2022-06-22 20:33:54.573286,-0.017062647984578058,0.005947993351862981,-0.01463202329782339,0.007859010319197505,-0.003530093551139893,-0.012628454619866366,0.0,1.0,0.0,0.0,0.0,142.02000427246094,10.330500392913818,-10.290750389099124,-36.18900177001953,1.6131723935787494,3.90585451401197,8.849399254872251,False
2022-06-22 20:33:55.073286,-0.010180468829172964,0.0006256598346638231,0.011493107057967276,-0.00808099187421283,-0.008631346511016469,0.022601996877402032,0.0,1.0,0.0,0.0,0.0,142.02000427246094,10.056375389099124,-10.48087537765503,-36.34762657165528,1.6362598414690992,3.8924088882950114,8.851053309890457,False
2022-06-22 20:33:55.573286,0.014050861574568838,-0.009188656537037976,0.007435150866238576,-0.0011655415368775994,0.005067007972546941,0.0013485129017664016,0.0,1.0,0.0,0.0,0.0,139.99501037597656,9.966000385284424,-10.204875335693359,-36.558751831054686,1.7051335640673368,3.8539548550011977,8.854914809173009,False
2022-06-22 20:33:56.073286,0.006491915537760808,0.006739978606884296,-0.009629139533409705,0.003312766607940341,0.011207019216761602,-0.01807924790773541,0.0,1.0,0.0,0.0,0.0,141.00750732421875,10.407750358581543,-10.41525032043457,-36.582376556396476,1.6342972104366007,3.871913034182328,8.860420190371,False
2022-06-22 20:33:56.573286,-0.020445949626418783,-0.007079205423031212,0.008427763884922244,0.003122037678450689,0.01905926919261099,-0.0091802603005045,0.0,1.0,0.0,0.0,0.0,143.5050048828125,10.624500370025633,-10.212750415802002,-36.49875144958496,1.5262804683649316,3.88535220668001,8.873747789634848,False
2022-06-22 20:33:57.073286,0.010274749535780687,0.014383526948782113,-0.026765805024367116,0.004399401080333449,-0.002085163477414216,0.01739789881573345,0.0,1.0,0.0,0.0,0.0,145.49625396728516,10.851750392913818,-10.503000354766844,-36.273001556396494,1.502054934318249,3.927613194172199,8.859311929115883,False
2022-06-22 20:33:57.573286,0.014642189133842038,-0.009921388806037185,0.017709066283028083,-0.012910281238805079,0.015601544101713754,-0.007370717623622491,0.0,1.0,0.0,0.0,0.0,146.00250244140625,10.83637529373169,-10.45387533187866,-36.12112648010254,1.5086714839035609,3.8844257075831576,8.877167773696609,False
2022-06-22 20:33:58.073286,-0.012123195630199505,0.0005527622294875811,-0.0034450135141048787,-0.010616656966240558,0.008086754646666243,-0.013179695878929091,0.0,1.0,0.0,0.0,0.0,148.50000762939453,11.197875347137453,-10.020750389099119,-36.05325111389161,1.4006626403556681,3.8436504355016745,8.912582217522386,False
2022-06-22 20:33:58.573286,-0.009414567397190977,-0.004312244745401235,0.007893782395582933,0.002002931613578067,0.000980907860978802,-0.006795870728428082,0.0,1.0,0.0,0.0,0.0,150.4912567138672,11.369250450134276,-9.963375434875488,-36.16012657165528,1.368392492716129,3.82323773090656,8.926401101625883,False
2022-06-22 20:33:59.073286,0.0013850387537254476,0.008390620069683722,-0.007359126828751473,0.0066373915952973,-0.00962256103134077,0.01851611815498404,0.0,1.0,0.0,0.0,0.0,149.47875213623047,11.018250427246096,-10.188000354766846,-35.95125152587891,1.39358685151586,3.8506518579878897,8.910657036979243,False
2022-06-22 20:33:59.573286,0.014160399253551776,-0.010711491107940674,0.011935747586763822,0.00463434910712889,5.873702880657788e-06,-0.0047518231619436005,0.0,1.0,0.0,0.0,0.0,148.50000762939453,10.927125396728515,-10.186125411987305,-36.29287673950196,1.4481195715757518,3.8543166334812464,8.900419932145338,False
2022-06-22 20:34:00.073286,-0.0032855857093379184,0.005323374046469634,-0.011071151157595077,0.014486427629753103,-0.012175514694288994,0.0022820986522897584,0.0,1.0,0.0,0.0,0.0,147.35250345865884,11.078250408172607,-10.194375343322754,-36.08512680053711,1.4493879169788,3.907617056144858,8.876902724212071,False
2022-06-22 20:34:00.573286,0.0016100451631366089,0.003271611231677937,-0.0007482924551334028,-0.003026950276316196,-0.01282671966835997,0.00725545998627566,0.0,1.0,0.0,0.0,0.0,145.49625396728516,11.032500381469726,-10.562625370025637,-36.39412658691406,1.5269773478777904,3.939064070863544,8.849972760902261,False
2022-06-22 20:34:01.073286,-0.0027292577119973987,-0.007462946268228385,0.008519649505615234,-0.004593233261682774,-0.016751791807249762,0.01498968193370204,0.0,1.0,0.0,0.0,0.0,144.31500752766928,10.525500411987304,-10.364625434875489,-36.28950126647949,1.6113834060155428,3.904425309254573,8.850320926079382,False
2022-06-22 20:34:01.573286,0.014601653476931016,0.005863401125062187,-0.006779454789071713,-0.0077409821986396486,0.006536541389683613,-0.010206052165847482,0.0,1.0,0.0,0.0,0.0,141.68250528971353,10.260000419616699,-10.398000354766843,-36.1372518157959,1.6679248764829817,3.8761404685254366,8.852314841072515,False
2022-06-22 20:34:02.073286,-0.00818207859992981,-0.0073730670488797705,0.006355322324312651,-0.002537438347084949,0.006314227274672773,-0.0081820638375715,0.0,1.0,0.0,0.0,0.0,141.51375579833984,10.46775032043457,-9.982875385284423,-36.32212677001953,1.5840746691593757,3.853105402909792,8.877744821401743,False
2022-06-22 20:34:02.573286,-0.03220687272413721,-0.006988273476654629,0.010154913056571532,0.055996418074910084,-0.05443467935854745,0.0035384055545536,0.0,1.0,0.0,0.0,0.0,133.00875854492188,10.357500343322751,-10.242375316619873,-36.31425155639649,1.6245725537246127,3.9170481393922048,8.841681444420004,False
2022-06-22 20:34:03.073286,0.06324151776871591,0.017908519169069687,-0.028763357198463294,-0.023888558465636003,-0.015783074386593588,0.04895562527455249,0.0,1.0,0.0,0.0,0.0,119.3175048828125,8.809500379562376,-11.861250438690185,-36.219376373291006,2.002384642385087,4.183439673117872,8.639632225036621,False
2022-06-22 20:34:03.573286,-0.04514165337269123,-0.015811443328857422,0.035617278172419616,0.0034889780788664487,0.01548894635365846,-0.01010863747908913,0.0,1.0,0.0,0.0,0.0,130.005002339681,9.145125427246091,-10.955625400543212,-36.44962631225586,1.943980989547876,3.9039144240892854,8.783449594791119,False
2022-06-22 20:34:04.073286,-0.0015507644077516949,-0.0008925177016348209,-0.01845449771521226,0.007179101814849759,-0.008400831454876098,-0.0053825254820041215,0.0,1.0,0.0,0.0,0.0,131.49000549316406,9.015375385284424,-11.242125377655027,-36.62962684631348,1.9260573387146,3.9992371595130782,8.744512432026413,False
